PERMNO,date,PRC,VOL,RET,BID,ASK,SHROUT,sprtrn
89470,3/18/2009,84.17,2771700,0.003816,84.16,84.25,86700,0.020858
89470,3/19/2009,84.07,2064700,-0.001188,84.06,84.08,86700,-0.012979
89470,3/20/2009,84.17,1939800,0.001189,84.08,84.12,86700,-0.019769
89470,3/23/2009,84.1,1068700,-0.000832,84.02,84.09,86700,0.070758
89470,3/24/2009,83.99,2632200,-0.001308,84,84.01,86700,-0.020415
89470,3/25/2009,83.97,1233200,-0.000238,83.97,83.99,86700,0.009626
89470,3/26/2009,84.08,1249200,0.00131,84.06,84.1,86700,0.02332
89470,3/27/2009,84.12,704500,0.000476,84.15,84.16,86700,-0.020316
89470,3/30/2009,84.2,787000,0.000951,84.24,84.25,86700,-0.034819
89470,3/31/2009,84.32,2398100,0.001425,84.3,84.32,88300,0.01313
89470,4/1/2009,84.16,968800,-0.000223,84.1,84.16,88300,0.016557
89470,4/2/2009,84.02,996700,-0.001664,84.02,84.04,88300,0.028727
89470,4/3/2009,83.83,1979200,-0.002261,83.83,83.84,88300,0.009732
89470,4/6/2009,83.89,1236300,0.000716,83.8,83.89,88300,-0.008332
89470,4/7/2009,83.92,592100,0.000358,83.92,83.95,88300,-0.023855
89470,4/8/2009,83.92,1021000,0,83.89,83.91,88300,0.011783
89470,4/9/2009,83.82,1768800,-0.001192,83.85,83.88,88300,0.038053
89470,4/13/2009,83.98,664800,0.001909,83.97,84,88300,0.002533
89470,4/14/2009,84.05,1485700,0.000834,84.05,84.07,88300,-0.020065
89470,4/15/2009,84.09,726100,0.000476,84.09,84.1,88300,0.012549
89470,4/16/2009,83.97,1374600,-0.001427,83.97,84,88300,0.015539
89470,4/17/2009,83.88,826800,-0.001072,83.9,83.91,88300,0.004969
89470,4/20/2009,83.96,618100,0.000954,83.96,83.99,88300,-0.04279
89470,4/21/2009,83.97,711500,0.000119,83.97,84.01,88300,0.021252
89470,4/22/2009,83.97,884900,0,83.93,83.97,88300,-0.007682
89470,4/23/2009,83.91,1306900,-0.000715,83.9,83.91,88300,0.009922
89470,4/24/2009,83.91,1050300,0,83.9,83.91,88300,0.016797
89470,4/27/2009,84.01,848500,0.001192,84.01,84.04,88300,-0.010067
89470,4/28/2009,83.93,869300,-0.000952,83.92,83.95,88300,-0.00274
89470,4/29/2009,83.97,867600,0.000477,83.93,83.96,88300,0.02161
89470,4/30/2009,84.04,690000,0.000834,84,84.04,88000,-0.00095
89470,5/1/2009,83.81,695300,-0.000752,83.78,83.81,88000,0.005396
89470,5/4/2009,83.79,959700,-0.000239,83.79,83.8,88000,0.033868
89470,5/5/2009,83.77,1067300,-0.000239,83.75,83.78,88000,-0.003792
89470,5/6/2009,83.82,660100,0.000597,83.81,83.83,88000,0.017404
89470,5/7/2009,83.7,1588200,-0.001432,83.7,83.72,88000,-0.013202
89470,5/8/2009,83.76,945900,0.000717,83.72,83.78,88000,0.024069
89470,5/11/2009,83.9,528400,0.001671,83.89,83.91,88000,-0.021512
89470,5/12/2009,83.89,1212900,-0.000119,83.89,83.9,88000,-0.000979
89470,5/13/2009,83.93,827700,0.000477,83.93,83.94,88000,-0.026895
89470,5/14/2009,83.96,1673000,0.000357,83.95,83.98,88000,0.010352
89470,5/15/2009,83.95,1157900,-0.000119,83.95,83.97,88000,-0.01141
89470,5/18/2009,83.87,1131600,-0.000953,83.86,83.89,88000,0.030389
89470,5/19/2009,83.92,1081700,0.000596,83.92,83.95,88000,-0.001737
89470,5/20/2009,84.03,1122100,0.001311,84.01,84.05,88000,-0.005131
89470,5/21/2009,83.922,1612700,-0.001285,83.92,83.93,88000,-0.016758
89470,5/22/2009,83.94,654900,0.000215,83.93,83.96,88000,-0.001497
89470,5/26/2009,83.83,840500,-0.00131,83.83,83.84,88000,0.026302
89470,5/27/2009,83.81,553200,-0.000239,83.81,83.82,88000,-0.018971
89470,5/28/2009,83.8,728200,-0.000119,83.8,83.84,88000,0.015419
89470,5/29/2009,83.92,852700,0.001432,83.93,83.94,84100,0.013575
89470,6/1/2009,83.72,1745700,-0.000824,83.7,83.72,84100,0.025818
89470,6/2/2009,83.69,2210000,-0.000358,83.69,83.71,84100,0.001983
89470,6/3/2009,83.8396,1227700,0.001788,83.81,83.85,84100,-0.013739
89470,6/4/2009,83.76,1196400,-0.000949,83.73,83.79,84100,0.011484
89470,6/5/2009,83.21,1198600,-0.006566,83.2,83.25,84100,-0.002515
89470,6/8/2009,82.99,1100900,-0.002644,82.99,83,84100,-0.001011
89470,6/9/2009,83.1788,996000,0.002275,83.18,83.19,84100,0.003503
89470,6/10/2009,83.17,759400,-0.000106,83.12,83.17,84100,-0.00348
89470,6/11/2009,83.1801,762900,0.000121,83.17,83.21,84100,0.006112
89470,6/12/2009,83.2699,607800,0.00108,83.25,83.27,84100,0.001397
89470,6/15/2009,83.33,959300,0.000722,83.33,83.34,84100,-0.023769
89470,6/16/2009,83.42,1126400,0.00108,83.45,83.47,84100,-0.01272
89470,6/17/2009,83.51,752200,0.001079,83.51,83.52,84100,-0.001382
89470,6/18/2009,83.37,619800,-0.001676,83.36,83.37,84100,0.008411
89470,6/19/2009,83.4219,1051200,0.000622,83.38,83.44,84100,0.003114
89470,6/22/2009,83.53,1054300,0.001296,83.51,83.53,84100,-0.0306
89470,6/23/2009,83.53,721300,0,83.53,83.58,84100,0.002307
89470,6/24/2009,83.52,698700,-0.00012,83.48,83.53,84100,0.006524
89470,6/25/2009,83.68,1241200,0.001916,83.68,83.71,84100,0.021444
89470,6/26/2009,83.72,692100,0.000478,83.7,83.71,84100,-0.001478
89470,6/29/2009,83.72,652200,0,83.73,83.74,84100,0.009065
89470,6/30/2009,83.71,703200,-0.000119,83.71,83.73,84200,-0.008531
89470,7/1/2009,83.68,1202200,0.000982,83.63,83.65,84200,0.004362
89470,7/2/2009,83.77,544300,0.001075,83.77,83.79,84200,-0.029145
89470,7/6/2009,83.8,474400,0.000358,83.82,83.83,84200,0.002566
89470,7/7/2009,83.79,1668200,-0.000119,83.79,83.81,84200,-0.019684
89470,7/8/2009,83.92,773700,0.001551,83.9,83.92,84200,-0.001669
89470,7/9/2009,83.88,824000,-0.000477,83.88,83.89,84200,0.003547
89470,7/10/2009,83.96,666100,0.000954,83.94,83.96,84200,-0.004022
89470,7/13/2009,83.91,699700,-0.000595,83.9,83.91,84200,0.024934
89470,7/14/2009,83.85,488800,-0.000715,83.83,83.86,84200,0.005316
89470,7/15/2009,83.65,747100,-0.002385,83.65,83.66,84200,0.02963
89470,7/16/2009,83.78,504400,0.001554,83.77,83.78,84200,0.008642
89470,7/17/2009,83.75,833100,-0.000358,83.73,83.75,84200,-0.000383
89470,7/20/2009,83.74,808800,-0.000119,83.74,83.77,84200,0.011432
89470,7/21/2009,83.84,1071700,0.001194,83.85,83.88,84200,0.003627
89470,7/22/2009,83.8,627900,-0.000477,83.78,83.79,84200,-0.000534
89470,7/23/2009,83.65,1026000,-0.00179,83.62,83.63,84200,0.02329
89470,7/24/2009,83.7,969800,0.000598,83.69,83.71,84200,0.003042
89470,7/27/2009,83.64,707600,-0.000717,83.64,83.66,84200,0.002982
89470,7/28/2009,83.586,763200,-0.000646,83.58,83.6,84200,-0.002606
89470,7/29/2009,83.54,635600,-0.00055,83.52,83.53,84200,-0.004563
89470,7/30/2009,83.55,774500,0.00012,83.53,83.54,84200,0.011896
89470,7/31/2009,83.69,624200,0.001676,83.65,83.68,85200,0.00074
89470,8/3/2009,83.46,1073800,-0.001413,83.44,83.47,85200,0.015342
89470,8/4/2009,83.39,941700,-0.000839,83.39,83.41,85200,0.003012
89470,8/5/2009,83.36,1230400,-0.00036,83.34,83.35,85200,-0.002914
89470,8/6/2009,83.36,892300,0,83.35,83.37,85200,-0.005625
89470,8/7/2009,83.22,1192100,-0.001679,83.22,83.23,85200,0.013439
89470,8/10/2009,83.35,638900,0.001562,83.35,83.37,85200,-0.003345
89470,8/11/2009,83.44,870800,0.00108,83.41,83.43,85200,-0.01266
89470,8/12/2009,83.47,856900,0.00036,83.46,83.47,85200,0.011525
89470,8/13/2009,83.61,874800,0.001677,83.59,83.62,85200,0.00688
89470,8/14/2009,83.67,515000,0.000718,83.67,83.68,85200,-0.008531
89470,8/17/2009,83.76,750800,0.001076,83.75,83.76,85200,-0.024261
89470,8/18/2009,83.74,691600,-0.000239,83.72,83.74,85200,0.010146
89470,8/19/2009,83.78,1102700,0.000478,83.78,83.79,85200,0.006861
89470,8/20/2009,83.76,588800,-0.000239,83.76,83.78,85200,0.010949
89470,8/21/2009,83.63,848100,-0.001552,83.62,83.64,85200,0.018623
89470,8/24/2009,83.73,555800,0.001196,83.72,83.73,85200,-0.000546
89470,8/25/2009,83.73,664400,0,83.73,83.75,85200,0.002369
89470,8/26/2009,83.78,733100,0.000597,83.76,83.77,85200,0.000117
89470,8/27/2009,83.77,605200,-0.000119,83.77,83.8,85200,0.002782
89470,8/28/2009,83.86,764000,0.001074,83.84,83.86,85200,-0.001988
89470,8/31/2009,83.92,541100,0.000715,83.91,83.92,85700,-0.008076
89470,9/1/2009,83.88,927000,0.000805,83.87,83.9,85700,-0.022124
89470,9/2/2009,83.97,690800,0.001073,83.94,83.95,85700,-0.003296
89470,9/3/2009,83.89,505300,-0.000953,83.88,83.91,85700,0.008535
89470,9/4/2009,83.85,489800,-0.000477,83.85,83.86,85700,0.013118
89470,9/8/2009,83.86,640800,0.000119,83.85,83.86,85700,0.008845
89470,9/9/2009,83.87,598500,0.000119,83.87,83.89,85700,0.007782
89470,9/10/2009,83.92,577600,0.000596,83.92,83.95,85700,0.010422
89470,9/11/2009,83.89,850500,-0.000357,83.9,83.91,85700,-0.00135
89470,9/14/2009,83.84,636100,-0.000596,83.84,83.85,85700,0.006339
89470,9/15/2009,83.88,657500,0.000477,83.87,83.88,85700,0.003135
89470,9/16/2009,83.77,709300,-0.001311,83.77,83.78,85700,0.015324
89470,9/17/2009,83.89,832600,0.001433,83.89,83.9,85700,-0.00306
89470,9/18/2009,83.81,1287300,-0.000954,83.8,83.81,85700,0.002637
89470,9/21/2009,83.84,600700,0.000358,83.83,83.84,85700,-0.003407
89470,9/22/2009,83.82,711300,-0.000239,83.84,83.85,85700,0.006575
89470,9/23/2009,83.95,943300,0.001551,83.94,83.96,85700,-0.010068
89470,9/24/2009,83.9752,859900,0.0003,83.97,83.99,85700,-0.009511
89470,9/25/2009,83.94,866300,-0.000419,83.93,83.95,85700,-0.006091
89470,9/28/2009,83.93,716400,-0.000119,83.95,83.95,85700,0.01781
89470,9/29/2009,83.92,1051300,-0.000119,83.92,83.93,85700,-0.00223
89470,9/30/2009,84.01,1421900,0.001072,84.01,84.02,86500,-0.003328
89470,10/1/2009,83.99,1122800,0.001,83.98,83.99,86500,-0.02576
89470,10/2/2009,84.02,883500,0.000357,84.01,84.02,86500,-0.004506
89470,10/5/2009,84.02,682900,0,84.01,84.03,86500,0.014875
89470,10/6/2009,83.97,1163100,-0.000595,83.97,83.98,86500,0.013705
89470,10/7/2009,84.08,880200,0.00131,84.08,84.09,86500,0.002712
89470,10/8/2009,84,817600,-0.000951,84,84.01,86500,0.00747
89470,10/9/2009,83.88,1141300,-0.001429,83.88,83.89,86500,0.005641
89470,10/12/2009,83.98,624200,0.001192,83.97,83.99,86500,0.004386
89470,10/13/2009,84.03,886200,0.000595,84.01,84.03,86500,-0.002788
89470,10/14/2009,83.92,1078600,-0.001309,83.92,83.93,86500,0.017546
89470,10/15/2009,83.87,719400,-0.000596,83.88,83.9,86500,0.004157
89470,10/16/2009,83.9174,508400,0.000565,83.88,83.92,86500,-0.008098
89470,10/19/2009,83.92,670000,0.000031,83.91,83.92,86500,0.009405
89470,10/20/2009,83.96,1642100,0.000477,83.95,83.96,86500,-0.006239
89470,10/21/2009,83.92,1529300,-0.000476,83.91,83.92,86500,-0.008854
89470,10/22/2009,83.93,572600,0.000119,83.91,83.93,86500,0.010644
89470,10/23/2009,83.79,572400,-0.001668,83.79,83.81,86500,-0.012179
89470,10/26/2009,83.7,1301500,-0.001074,83.7,83.71,86500,-0.011717
89470,10/27/2009,83.87,1267500,0.002031,83.87,83.89,86500,-0.003318
89470,10/28/2009,83.99,795400,0.001431,83.97,83.98,86500,-0.019541
89470,10/29/2009,83.92,788200,-0.000833,83.91,83.92,86500,0.02252
89470,10/30/2009,84.02,988900,0.001192,84.04,84.06,89900,-0.028065
89470,11/2/2009,83.84,1469300,0.000121,83.82,83.83,89900,0.006456
89470,11/3/2009,83.83,779200,-0.000119,83.81,83.82,89900,0.002426
89470,11/4/2009,83.82,658500,-0.000119,83.82,83.83,89900,0.001043
89470,11/5/2009,83.9,668800,0.000954,83.89,83.9,89900,0.019236
89470,11/6/2009,83.96,798000,0.000715,83.95,83.96,89900,0.002503
89470,11/9/2009,83.96,590900,0,83.93,83.96,89900,0.022239
89470,11/10/2009,83.94,546700,-0.000238,83.95,83.96,89900,-0.000064
89470,11/11/2009,84.03,398900,0.001072,84.01,84.03,89900,0.005032
89470,11/12/2009,84.02,909000,-0.000119,84.01,84.02,89900,-0.010259
89470,11/13/2009,84.04,584600,0.000238,84.02,84.04,89900,0.005739
89470,11/16/2009,84.09,845200,0.000595,84.08,84.09,89900,0.014468
89470,11/17/2009,84.11,1033000,0.000238,84.1,84.11,89900,0.000919
89470,11/18/2009,84.11,876600,0,84.1,84.11,89900,-0.000468
89470,11/19/2009,84.14,936100,0.000357,84.14,84.16,89900,-0.013426
89470,11/20/2009,84.16,566500,0.000238,84.14,84.15,89900,-0.003215
89470,11/23/2009,84.15,745600,-0.000119,84.14,84.15,89900,0.013616
89470,11/24/2009,84.22,680200,0.000832,84.21,84.22,89900,-0.000533
89470,11/25/2009,84.26,879100,0.000475,84.23,84.24,89900,0.004504
89470,11/27/2009,84.32,346400,0.000712,84.31,84.32,89900,-0.017233
89470,11/30/2009,84.33,683400,0.000119,84.36,84.37,90900,0.003793
89470,12/1/2009,83.77,1355800,0.000239,83.75,83.76,90900,0.012075
89470,12/2/2009,83.7,863700,-0.000836,83.69,83.7,90900,0.000343
89470,12/3/2009,83.65,1045700,-0.000597,83.63,83.64,90900,-0.008402
89470,12/4/2009,83.44,730300,-0.00251,83.45,83.46,90900,0.005509
89470,12/7/2009,83.62,753600,0.002157,83.61,83.62,90900,-0.002468
89470,12/8/2009,83.7,657200,0.000957,83.69,83.7,90900,-0.010252
89470,12/9/2009,83.64,642400,-0.000717,83.65,83.66,90900,0.003672
89470,12/10/2009,83.61,535600,-0.000359,83.61,83.62,90900,0.00584
89470,12/11/2009,83.52,486700,-0.001076,83.53,83.54,90900,0.003683
89470,12/14/2009,83.43,525800,-0.001078,83.43,83.44,90900,0.006959
89470,12/15/2009,83.41,566900,-0.00024,83.41,83.42,90900,-0.005547
89470,12/16/2009,83.47,686200,0.000719,83.46,83.47,90900,0.001128
89470,12/17/2009,83.63,698000,0.001917,83.62,83.63,90900,-0.011811
89470,12/18/2009,83.57,540600,-0.000717,83.56,83.57,90900,0.00583
89470,12/21/2009,83.44,958500,-0.001556,83.43,83.44,90900,0.010504
89470,12/22/2009,83.34,846800,-0.001199,83.33,83.34,90900,0.003564
89470,12/23/2009,83.34,767300,0,83.33,83.34,90900,0.002299
89470,12/24/2009,83.24,325400,-0.0012,83.24,83.25,90900,0.005256
89470,12/28/2009,83.12,1728100,-0.001442,83.12,83.13,90900,0.001154
89470,12/29/2009,83.09,857500,0.000662,83.08,83.09,90900,-0.001401
89470,12/30/2009,83.06,785500,-0.000361,83.07,83.08,90900,0.000195
89470,12/31/2009,82.96,633000,-0.001204,82.96,82.97,92500,-0.01005
89470,1/4/2010,83.07,1220600,0.001326,83.07,83.08,92500,0.016043
89470,1/5/2010,83.17,598200,0.001204,83.17,83.18,92500,0.003116
89470,1/6/2010,83.18,1534900,0.00012,83.18,83.19,92500,0.000546
89470,1/7/2010,83.16,771900,-0.00024,83.15,83.16,92500,0.004001
89470,1/8/2010,83.2398,713100,0.00096,83.23,83.24,92500,0.002882
89470,1/11/2010,83.28,756500,0.000483,83.28,83.29,92500,0.001747
89470,1/12/2010,83.35,582800,0.000841,83.35,83.36,92500,-0.009381
89470,1/13/2010,83.28,590400,-0.00084,83.28,83.29,92500,0.008326
89470,1/14/2010,83.36,549900,0.000961,83.36,83.37,92500,0.002427
89470,1/15/2010,83.43,648200,0.00084,83.43,83.44,92500,-0.010823
89470,1/19/2010,83.45,1153900,0.00024,83.44,83.45,92500,0.0125
89470,1/20/2010,83.45,1085500,0,83.44,83.45,92500,-0.010598
89470,1/21/2010,83.52,1280900,0.000839,83.51,83.52,92500,-0.018945
89470,1/22/2010,83.59,725500,0.000838,83.56,83.57,92500,-0.022141
89470,1/25/2010,83.52,624600,-0.000837,83.52,83.53,92500,0.004598
89470,1/26/2010,83.53,758500,0.00012,83.53,83.54,92500,-0.004203
89470,1/27/2010,83.4983,876500,-0.00038,83.49,83.51,92500,0.00488
89470,1/28/2010,83.54,982000,0.000499,83.53,83.54,92500,-0.011818
89470,1/29/2010,83.62,900600,0.000958,83.59,83.6,89000,-0.009829
89470,2/1/2010,83.5,1001000,-0.000429,83.49,83.5,89000,0.014266
89470,2/2/2010,83.51,724700,0.00012,83.5,83.51,89000,0.012973
89470,2/3/2010,83.45,1283700,-0.000719,83.43,83.44,89000,-0.005474
89470,2/4/2010,83.57,624200,0.001438,83.58,83.59,89000,-0.031141
89470,2/5/2010,83.7,1362400,0.001556,83.66,83.67,89000,0.002897
89470,2/8/2010,83.64,857100,-0.000717,83.65,83.66,89000,-0.008863
89470,2/9/2010,83.56,1414900,-0.000957,83.55,83.56,89000,0.01304
89470,2/10/2010,83.47,670100,-0.001077,83.47,83.48,89000,-0.002233
89470,2/11/2010,83.5,1265900,0.000359,83.49,83.5,89000,0.00968
89470,2/12/2010,83.57,505700,0.000838,83.56,83.57,89000,-0.002745
89470,2/16/2010,83.58,732900,0.00012,83.58,83.59,89000,0.018001
89470,2/17/2010,83.51,672200,-0.000838,83.48,83.5,89000,0.004238
89470,2/18/2010,83.46,888800,-0.000599,83.46,83.47,89000,0.006585
89470,2/19/2010,83.43,1352600,-0.000359,83.41,83.43,89000,0.002187
89470,2/22/2010,83.46,681700,0.00036,83.46,83.47,89000,-0.001046
89470,2/23/2010,83.53,831900,0.000839,83.53,83.54,89000,-0.012103
89470,2/24/2010,83.57,1194100,0.000479,83.56,83.58,89000,0.00972
89470,2/25/2010,83.64,733600,0.000838,83.63,83.64,89000,-0.002081
89470,2/26/2010,83.67,936700,0.000359,83.66,83.67,90200,0.001405
89470,3/1/2010,83.58,863100,-0.000183,83.58,83.59,90200,0.010159
89470,3/2/2010,83.58,1148800,0,83.58,83.59,90200,0.00233
89470,3/3/2010,83.57,1204700,-0.00012,83.58,83.59,90200,0.000429
89470,3/4/2010,83.54,820700,-0.000359,83.53,83.54,90200,0.003736
89470,3/5/2010,83.47,1145300,-0.000838,83.46,83.47,90200,0.014008
89470,3/8/2010,83.43,943000,-0.000479,83.43,83.44,90200,-0.000176
89470,3/9/2010,83.49,641400,0.000719,83.49,83.5,90200,0.001713
89470,3/10/2010,83.47,1220000,-0.00024,83.45,83.47,90200,0.004525
89470,3/11/2010,83.37,1763400,-0.001198,83.38,83.39,90200,0.004042
89470,3/12/2010,83.38,1100500,0.00012,83.38,83.4,90200,-0.000217
89470,3/15/2010,83.41,423400,0.00036,83.4,83.41,90200,0.000452
89470,3/16/2010,83.43,773100,0.00024,83.43,83.44,90200,0.007779
89470,3/17/2010,83.45,961200,0.00024,83.44,83.45,90200,0.005822
89470,3/18/2010,83.4,605300,-0.000599,83.39,83.4,90200,-0.000326
89470,3/19/2010,83.34,597100,-0.000719,83.32,83.34,90200,-0.005087
89470,3/22/2010,83.37,461800,0.00036,83.36,83.37,90200,0.005095
89470,3/23/2010,83.34,465200,-0.00036,83.34,83.35,90200,0.007171
89470,3/24/2010,83.21,651700,-0.00156,83.21,83.22,90200,-0.005493
89470,3/25/2010,83.24,759700,0.000361,83.22,83.23,90200,-0.001704
89470,3/26/2010,83.29,594900,0.000601,83.28,83.29,90200,0.000738
89470,3/29/2010,83.33,1219600,0.00048,83.32,83.33,90200,0.005683
89470,3/30/2010,83.31,703200,-0.00024,83.29,83.31,90200,0.000043
89470,3/31/2010,83.37,2179100,0.00072,83.38,83.39,95400,-0.003273
89470,4/1/2010,83.26,608900,-0.000365,83.25,83.26,95400,0.007414
89470,4/5/2010,83.03,3762900,-0.002762,83.03,83.04,95400,0.007928
89470,4/6/2010,83.09,1014100,0.000723,83.09,83.1,95400,0.001684
89470,4/7/2010,83.22,1811100,0.001565,83.2,83.21,95400,-0.005877
89470,4/8/2010,83.2,709900,-0.00024,83.2,83.21,95400,0.003374
89470,4/9/2010,83.22,481800,0.00024,83.21,83.22,95400,0.006684
89470,4/12/2010,83.26,1050800,0.000481,83.25,83.26,95400,0.001767
89470,4/13/2010,83.24,736700,-0.00024,83.24,83.26,95400,0.000685
89470,4/14/2010,83.24,970900,0,83.24,83.25,95400,0.01115
89470,4/15/2010,83.3,1206300,0.000721,83.3,83.31,95400,0.000843
89470,4/16/2010,83.43,801700,0.001561,83.4,83.42,95400,-0.016127
89470,4/19/2010,83.35,661300,-0.000959,83.37,83.38,95400,0.004521
89470,4/20/2010,83.36,895200,0.00012,83.35,83.36,95400,0.008058
89470,4/21/2010,83.37,648400,0.00012,83.36,83.37,95400,-0.001019
89470,4/22/2010,83.31,448600,-0.00072,83.32,83.33,95400,0.002264
89470,4/23/2010,83.28,658300,-0.00036,83.27,83.28,95400,0.007124
89470,4/26/2010,83.28,545500,0,83.27,83.28,95400,-0.004296
89470,4/27/2010,83.44,1530700,0.001921,83.44,83.45,95400,-0.023382
89470,4/28/2010,83.42,1269900,-0.00024,83.41,83.42,95400,0.006463
89470,4/29/2010,83.44,421500,0.00024,83.43,83.44,95400,0.012943
89470,4/30/2010,83.54,517300,0.001198,83.52,83.53,93600,-0.016648
89470,5/3/2010,83.38,494800,-0.000977,83.37,83.38,93600,0.013121
89470,5/4/2010,83.43,1219600,0.0006,83.43,83.44,93600,-0.023838
89470,5/5/2010,83.54,1777300,0.001318,83.54,83.55,93600,-0.006561
89470,5/6/2010,83.72,1864400,0.002155,83.7,83.72,93600,-0.032378
89470,5/7/2010,83.69,3637000,-0.000358,83.68,83.69,93600,-0.015308
89470,5/10/2010,83.58,1349000,-0.001314,83.57,83.58,93600,0.043974
89470,5/11/2010,83.63,709300,0.000598,83.63,83.64,93600,-0.003397
89470,5/12/2010,83.61,734200,-0.000239,83.58,83.59,93600,0.01374
89470,5/13/2010,83.66,992800,0.000598,83.65,83.66,93600,-0.012145
89470,5/14/2010,83.77,1110900,0.001315,83.74,83.75,93600,-0.0188
89470,5/17/2010,83.74,1433300,-0.000358,83.73,83.74,93600,0.001109
89470,5/18/2010,83.83,764100,0.001075,83.82,83.83,93600,-0.014196
89470,5/19/2010,83.79,3042700,-0.000477,83.78,83.79,93600,-0.00513
89470,5/20/2010,83.89,4211400,0.001193,83.88,83.89,93600,-0.038976
89470,5/21/2010,83.83,2753700,-0.000715,83.82,83.83,93600,0.015024
89470,5/24/2010,83.82,1095600,-0.000119,83.81,83.82,93600,-0.012908
89470,5/25/2010,83.81,1777400,-0.000119,83.79,83.8,93600,0.000354
89470,5/26/2010,83.74,1238500,-0.000835,83.73,83.74,93600,-0.005661
89470,5/27/2010,83.68,1114800,-0.000716,83.66,83.67,93600,0.032876
89470,5/28/2010,83.84,751100,0.001912,83.84,83.85,100600,-0.012375
89470,6/1/2010,83.77,1439200,0.000006,83.75,83.76,100600,-0.017165
89470,6/2/2010,83.71,2091400,-0.000716,83.7,83.71,100600,0.025843
