Date,XLU,XLV,DIA,GDX,XLE,XLY,VNQ,XLK,XLF,XLP,IHI,XRT,RXI,IYW,VIS,KBE,SIL,FXU,SHY
2011-09-14,24.758220672607422,28.253604888916016,92.71326446533203,59.4407844543457,51.64052200317383,32.585384368896484,39.3784065246582,21.189096450805664,6.73649787902832,24.20675277709961,56.54976272583008,22.185237884521484,43.18088912963867,56.539894104003906,49.6370849609375,16.17336082458496,73.80302429199219,13.273582458496094,78.71391296386719
2011-09-15,25.068437576293945,28.51265525817871,94.24742889404297,59.092620849609375,52.662567138671875,33.13348388671875,40.028472900390625,21.52763557434082,6.907581806182861,24.492475509643555,57.2270622253418,22.34210205078125,44.342227935791016,57.43051528930664,50.55027389526367,16.55803871154785,73.1689224243164,13.413145065307617,78.72320556640625
2011-09-16,25.354211807250977,28.666316986083984,94.91681671142578,60.32528305053711,52.548213958740234,33.5042724609375,40.41709518432617,21.766387939453125,6.929053783416748,24.651540756225586,57.40830612182617,22.480871200561523,44.50059509277344,57.91713333129883,50.755123138427734,16.49962615966797,74.07870483398438,13.459661483764648,78.74180603027344
2011-09-19,25.212448120117188,28.397186279296875,93.97479248046875,59.73247528076172,51.717979431152344,33.44217300415039,39.53385543823242,21.714111328125,6.741199493408203,24.443716049194336,56.616546630859375,22.386564254760742,44.1750602722168,57.88040542602539,50.217445373535156,16.035818099975586,72.89322662353516,13.358867645263672,78.77899932861328
2011-09-20,25.57805824279785,28.65764045715332,94.10694885253906,61.75554656982422,51.396846771240234,33.264766693115234,39.512664794921875,21.66182518005371,6.719734191894531,24.49167251586914,56.66423797607422,22.0003604888916,43.9375114440918,57.60496520996094,49.654151916503906,15.992873191833496,73.94087219238281,13.467415809631348,78.74180603027344
2011-09-21,25.107988357543945,27.88498306274414,91.68572235107422,60.485252380371094,49.25857925415039,32.19143295288086,37.428218841552734,21.339426040649414,6.386967658996582,23.988088607788086,54.88036346435547,21.22344970703125,42.820167541503906,56.77861785888672,47.648529052734375,15.091018676757812,72.47968292236328,13.141779899597168,78.6581039428711
2011-09-22,24.682682037353516,27.320682525634766,88.47940826416016,55.79924774169922,46.47801971435547,31.224523544311523,36.51670455932617,20.677200317382812,6.204482078552246,23.532466888427734,53.1918830871582,20.675579071044922,41.4124755859375,55.02494812011719,45.77092361450195,14.678742408752441,64.9808349609375,12.839400291442871,78.66740417480469
2011-09-23,24.928909301757812,27.32935905456543,88.79344177246094,53.079856872558594,45.97675323486328,31.694665908813477,36.78567123413086,20.91246223449707,6.268886566162109,23.580421447753906,53.844905853271484,21.066274642944336,41.82597732543945,55.61447525024414,46.29153823852539,14.927824974060059,60.26648712158203,12.940193176269531,78.67672729492188
2011-09-26,25.130374908447266,27.780803680419922,91.0990219116211,53.95494842529297,47.65290069580078,32.43980026245117,37.29936218261719,21.173870086669922,6.547982692718506,24.036052703857422,54.94279861450195,21.79378318786621,42.433048248291016,56.38703536987305,47.47783660888672,15.709434509277344,61.39683532714844,13.07974910736084,78.64881896972656
2011-09-27,25.219911575317383,28.20619010925293,92.31375122070312,53.700889587402344,48.34999084472656,32.661563873291016,37.67036056518555,21.443992614746094,6.580186367034912,24.179929733276367,56.30801773071289,21.94646453857422,43.00492477416992,57.09520721435547,48.322757720947266,15.709434509277344,62.91313934326172,13.203807830810547,78.62090301513672
2011-09-28,24.966215133666992,27.720033645629883,90.76017761230469,51.320255279541016,46.76782989501953,32.102725982666016,36.714332580566406,21.139015197753906,6.392331123352051,23.724315643310547,54.82822799682617,21.40757179260254,42.83775329589844,56.16630172729492,47.07670593261719,15.1597318649292,59.16371154785156,13.00222110748291,78.59300994873047
2011-09-29,25.369140625,27.902341842651367,92.04106140136719,51.78132629394531,47.21428680419922,31.836605072021484,37.28509521484375,21.09544563293457,6.569451808929443,23.956119537353516,55.04781723022461,21.37613868713379,42.4770393371582,55.94557571411133,47.6143913269043,15.67507553100586,58.6674690246582,13.196050643920898,78.61162567138672
2011-09-30,25.085594177246094,27.54640007019043,90.01644134521484,51.93187713623047,45.82793045043945,30.922927856445312,36.293392181396484,20.56392478942871,6.3386616706848145,23.708322525024414,53.883087158203125,20.75641632080078,41.38608169555664,54.39127731323242,46.086708068847656,15.065250396728516,57.39927673339844,13.025481224060059,78.64881896972656
2011-10-03,24.488679885864258,26.669567108154297,87.8927230834961,51.23556137084961,44.26927185058594,30.018117904663086,34.58111572265625,20.10210609436035,6.054200649261475,23.364604949951172,51.60136032104492,19.957048416137695,40.03996658325195,53.04850769042969,44.43099594116211,14.369538307189941,56.24137496948242,12.568037033081055,78.6664810180664
2011-10-04,24.36929702758789,26.9560546875,89.01653289794922,49.40068435668945,45.71827697753906,30.96727752685547,35.94380569458008,20.511640548706055,6.295723915100098,23.58841896057129,53.224334716796875,21.03933334350586,40.603057861328125,54.27171325683594,45.96721267700195,15.005126953125,55.13859939575195,12.560285568237305,78.6199722290039
2011-10-05,24.384220123291016,27.39013671875,90.30569458007812,51.64958572387695,47.40226745605469,31.53500747680664,35.63701248168945,20.938602447509766,6.386967658996582,23.62039566040039,54.31270217895508,21.326736450195312,41.34209442138672,55.60529327392578,47.03403854370117,15.176908493041992,57.867958068847656,12.754115104675293,78.6199722290039
2011-10-06,24.81698226928711,27.720033645629883,91.8013916015625,52.948116302490234,48.29517364501953,32.27125930786133,36.614444732666016,21.252290725708008,6.58555269241333,23.900161743164062,55.01917266845703,21.838693618774414,42.301082611083984,56.57097625732422,48.09232711791992,15.855445861816406,61.617393493652344,12.971208572387695,78.60137939453125
2011-10-07,24.921449661254883,27.69398307800293,91.74356842041016,51.640174865722656,47.69990921020508,32.24464416503906,35.594207763671875,21.173870086669922,6.349396228790283,24.036052703857422,54.00719451904297,21.6590576171875,42.1251106262207,56.27665328979492,47.68267059326172,15.202675819396973,60.01835632324219,12.816141128540039,78.57345581054688
2011-10-10,25.406450271606445,28.32773780822754,94.37967681884766,53.48447036743164,49.861663818359375,33.33573532104492,37.370704650878906,21.827383041381836,6.676797866821289,24.411733627319336,55.4201545715332,22.38207244873047,43.682376861572266,58.10686492919922,49.47492599487305,15.984285354614258,62.55473709106445,13.110764503479004,78.50829315185547
2011-10-11,25.175140380859375,28.284330368041992,94.21443939208984,53.55033874511719,49.963497161865234,33.477657318115234,36.62871551513672,21.923236846923828,6.671427249908447,24.36377716064453,55.58243942260742,22.5302734375,43.86713409423828,58.50234603881836,49.7309684753418,16.10453224182129,62.637447357177734,13.00222110748291,78.5455093383789
2011-10-12,25.11544418334961,28.30168914794922,95.0242691040039,54.00199890136719,50.22980499267578,33.77925491333008,37.22800827026367,22.01908302307129,6.843178749084473,24.55560874938965,55.71611404418945,22.68744659423828,44.5181884765625,58.82423782348633,50.47346878051758,16.61128044128418,63.16127395629883,13.118518829345703,78.5455093383789
2011-10-13,25.11544418334961,28.275646209716797,94.75154113769531,52.9575309753418,50.15930938720703,33.75264358520508,36.985443115234375,22.263057708740234,6.682162284851074,24.483678817749023,55.62063217163086,22.485361099243164,44.439002990722656,59.5140266418457,50.115020751953125,16.130298614501953,62.38932418823242,13.211563110351562,78.56417083740234
2011-10-14,25.354211807250977,28.544775009155273,96.1398696899414,54.53834915161133,52.16442108154297,34.30262756347656,37.84158706665039,22.655166625976562,6.762670040130615,24.67551612854004,56.069339752197266,22.876060485839844,45.10765838623047,60.71883773803711,51.0538215637207,16.24195671081543,63.878082275390625,13.351115226745605,78.60137939453125
2011-10-17,25.249746322631836,28.0499324798584,94.1235122680664,53.249237060546875,51.21669387817383,33.601844787597656,37.0211181640625,22.297916412353516,6.553348541259766,24.50766372680664,54.48454666137695,22.373092651367188,44.19265365600586,59.64277267456055,49.517601013183594,15.606365203857422,61.34170150756836,13.250327110290527,78.61067199707031
2011-10-18,25.428831100463867,28.258281707763672,95.45397186279297,53.60679626464844,52.86152648925781,34.28489685058594,38.32673645019531,22.498321533203125,6.864646911621094,24.69150733947754,55.10508728027344,22.898513793945312,45.0108757019043,60.18540954589844,51.070899963378906,16.53398323059082,62.2790412902832,13.4441556930542,78.61067199707031
2011-10-19,25.451215744018555,28.20619010925293,94.99117279052734,50.388694763183594,52.31324005126953,33.7703857421875,37.88439178466797,22.06264877319336,6.768038272857666,24.61956214904785,55.677921295166016,22.714387893676758,44.21025085449219,58.97139358520508,50.25157165527344,16.06158447265625,58.83287811279297,13.38988208770752,78.63858032226562
2011-10-20,25.59298324584961,28.18015480041504,95.30521392822266,49.99348831176758,52.72053146362305,33.93893051147461,38.09843444824219,21.966796875,6.8700151443481445,24.75545310974121,55.35331726074219,22.952409744262695,44.22784423828125,58.631107330322266,50.66123962402344,16.34502601623535,58.41934585571289,13.42089557647705,78.64790344238281
2011-10-21,26.0257511138916,28.744443893432617,97.54412078857422,50.793304443359375,53.69176483154297,34.87921905517578,39.35411834716797,22.245635986328125,7.047130584716797,25.155122756958008,56.4321174621582,23.42394256591797,45.53876876831055,59.256507873535156,51.659786224365234,16.62846565246582,59.3567008972168,13.676752090454102,78.6199722290039
2011-10-24,25.913829803466797,29.17852210998535,98.39665222167969,52.7222900390625,54.396690368652344,35.39373016357422,40.33154296875,22.594173431396484,7.202780246734619,24.97926902770996,57.88327407836914,24.14246368408203,46.16342544555664,60.590065002441406,52.76927185058594,16.997798919677734,62.499603271484375,13.731027603149414,78.6199722290039
2011-10-25,25.622833251953125,28.58817481994629,96.66679382324219,54.05846405029297,53.26097869873047,34.62196350097656,39.6751594543457,22.23691749572754,6.988091945648193,24.683507919311523,56.10752868652344,23.540693283081055,45.45078659057617,59.688758850097656,51.52322769165039,16.430917739868164,63.905643463134766,13.52169132232666,78.6664810180664
2011-10-26,25.727285385131836,28.970163345336914,98.00765228271484,54.54776382446289,54.412353515625,34.48891830444336,39.967681884765625,22.332763671875,7.111538887023926,24.931304931640625,55.6588134765625,23.554166793823242,45.617942810058594,59.955482482910156,52.086509704589844,16.748706817626953,65.03597259521484,13.575961112976074,78.6199722290039
2011-10-27,26.339128494262695,29.673368453979492,100.92938232421875,55.62046813964844,56.82475662231445,35.4291877746582,41.8654670715332,22.994998931884766,7.535546779632568,25.251039505004883,57.530029296875,24.47028923034668,47.28078079223633,61.75812530517578,54.501792907714844,17.59903907775879,67.82048034667969,13.862832069396973,78.56417083740234
2011-10-28,26.12274742126465,29.699417114257812,101.01221466064453,56.909584045410156,57.208553314208984,35.154205322265625,41.95109558105469,23.073410034179688,7.540914058685303,25.18709373474121,57.89280319213867,24.093063354492188,46.90245819091797,61.93281936645508,54.36524200439453,17.521730422973633,68.9783935546875,13.793049812316895,78.60137939453125
2011-10-31,26.003368377685547,29.135116577148438,98.77739715576172,55.356998443603516,54.60033416748047,34.61310577392578,41.480201721191406,22.66388702392578,7.245717525482178,24.811403274536133,56.55624771118164,23.612546920776367,45.68833541870117,60.829200744628906,53.093589782714844,16.972026824951172,65.89063262939453,13.58371639251709,78.67578125
2011-11-01,25.45867919921875,28.579496383666992,96.32738494873047,55.05588150024414,52.838016510009766,33.86796188354492,40.14604187011719,22.03650665283203,6.902218341827393,24.3797664642334,54.45589828491211,23.320648193359375,44.58857345581055,59.06336975097656,51.267189025878906,16.130298614501953,63.878082275390625,13.227065086364746,78.68326568603516
2011-11-02,25.906370162963867,28.770492553710938,97.77587890625,56.420284271240234,54.428016662597656,34.21392822265625,40.91657257080078,22.30662727355957,7.106172561645508,24.611574172973633,54.7900505065918,23.832595825195312,44.808528900146484,59.73475646972656,52.31694030761719,16.66282081604004,66.19389343261719,13.560456275939941,78.70186614990234
2011-11-03,26.219751358032227,29.08302116394043,99.48094177246094,58.179893493652344,55.86134719848633,34.65745544433594,41.480201721191406,22.838151931762695,7.229615688323975,24.915321350097656,55.93568420410156,23.917922973632812,45.57394790649414,61.252262115478516,53.733680725097656,17.040740966796875,68.31672668457031,13.762041091918945,78.71116638183594
2011-11-04,26.100366592407227,28.813894271850586,98.99262237548828,57.681175231933594,55.81437301635742,34.5244026184082,41.14488220214844,22.6987361907959,7.133005142211914,24.771440505981445,55.611087799072266,23.832595825195312,45.081268310546875,61.00395584106445,53.40936279296875,16.808837890625,68.01346588134766,13.6922607421875,78.71116638183594
2011-11-07,26.24213218688965,29.152481079101562,99.6961441040039,59.563106536865234,56.11983108520508,34.74615478515625,41.152008056640625,22.838151931762695,7.170577526092529,24.97926902770996,56.00251388549805,23.828107833862305,45.38918685913086,61.34421920776367,53.40936279296875,16.989208221435547,70.0260238647461,13.769793510437012,78.69256591796875
2011-11-08,26.413755416870117,29.508420944213867,100.63973236083984,58.810340881347656,57.03623580932617,35.08323287963867,41.68710708618164,23.099559783935547,7.304758548736572,25.227062225341797,56.88083267211914,24.088573455810547,45.837894439697266,62.06159973144531,53.99824905395508,17.392892837524414,70.0535888671875,13.886093139648438,78.68326568603516
2011-11-09,25.839216232299805,28.65764045715332,97.41170501708984,57.107181549072266,54.51417541503906,33.832481384277344,39.78218078613281,22.297916412353516,6.907586097717285,24.635549545288086,54.65639877319336,23.087125778198242,43.9375114440918,59.80832290649414,51.89021682739258,16.379384994506836,66.57984924316406,13.53719425201416,78.70186614990234
2011-11-10,26.01082992553711,29.065658569335938,98.40493774414062,56.61788558959961,55.4619140625,34.151824951171875,39.775047302246094,22.367624282836914,6.9397873878479,24.875350952148438,55.171932220458984,23.405977249145508,44.315826416015625,59.90028762817383,52.410823822021484,16.542572021484375,65.58736419677734,13.668996810913086,78.71116638183594
2011-11-11,26.3839054107666,29.577865600585938,100.59002685546875,58.63154983520508,56.597625732421875,35.01228332519531,40.845237731933594,22.794586181640625,7.106172561645508,25.163110733032227,56.24117660522461,24.057130813598633,45.45957946777344,61.049922943115234,53.7507438659668,16.911907196044922,67.68263244628906,13.893843650817871,78.67393493652344
2011-11-14,26.070518493652344,29.378190994262695,99.91136932373047,57.55885696411133,55.8535270690918,34.75502014160156,40.08896255493164,22.620315551757812,6.961256504058838,24.947296142578125,55.677921295166016,23.864028930664062,45.01967239379883,60.774009704589844,53.324031829833984,16.473859786987305,66.99340057373047,13.731027603149414,78.71116638183594
2011-11-15,26.11528968811035,29.44764518737793,100.04379272460938,57.70941162109375,55.79087448120117,34.87921905517578,40.38862228393555,22.925291061401367,6.9934587478637695,25.06719207763672,56.422576904296875,23.96732521057129,45.16044616699219,61.62012481689453,53.70808792114258,16.559757232666016,66.635009765625,13.785299301147461,78.70186614990234
2011-11-16,25.801908493041992,28.88335609436035,98.57876586914062,56.7496223449707,54.95280075073242,34.22279739379883,40.00334930419922,22.585460662841797,6.821708679199219,24.843379974365234,55.2960319519043,23.405977249145508,43.946311950683594,60.70043182373047,52.88875198364258,16.362199783325195,65.06353759765625,13.62248420715332,78.68326568603516
2011-11-17,25.667598724365234,28.579496383666992,97.52761840820312,54.45366668701172,53.69959259033203,33.619590759277344,39.26848220825195,22.14978790283203,6.687528133392334,24.75545310974121,54.16949462890625,23.096111297607422,43.427223205566406,59.3576774597168,51.83047866821289,16.130298614501953,62.223899841308594,13.54494857788086,78.69256591796875
2011-11-18,25.8466796875,28.518728256225586,97.68108367919922,53.69148635864258,53.37846755981445,33.601844787597656,39.51820755004883,21.966796875,6.708999156951904,24.827392578125,53.482112884521484,23.055688858032227,43.506412506103516,58.86103057861328,52.077980041503906,16.199010848999023,61.617393493652344,13.568206787109375,78.66459655761719
2011-11-21,25.52582550048828,27.97179412841797,95.54875946044922,52.88225173950195,52.422908782958984,33.078487396240234,38.51937484741211,21.583404541015625,6.5426154136657715,24.427719116210938,52.49878692626953,22.745824813842773,42.397857666015625,57.64701843261719,50.95994186401367,15.735199928283691,59.136146545410156,13.36662483215332,78.67393493652344
2011-11-22,25.212448120117188,28.041248321533203,95.20027923583984,53.672672271728516,51.929443359375,33.06074905395508,38.34099578857422,21.548547744750977,6.483574390411377,24.451705932617188,52.75654983520508,22.579669952392578,42.62660217285156,57.573448181152344,50.51614761352539,15.572007179260254,60.238914489746094,13.227065086364746,78.68326568603516
2011-11-23,24.81698226928711,27.633214950561523,93.20074462890625,52.21417236328125,50.35511779785156,32.40431213378906,37.185203552246094,21.03445053100586,6.306458473205566,24.18792724609375,51.84003448486328,21.995859146118164,41.57963562011719,56.184696197509766,49.27863311767578,15.08243179321289,57.84038543701172,12.963452339172363,78.69256591796875
2011-11-25,24.943832397460938,27.529033660888672,93.04305267333984,51.55548858642578,49.99481964111328,32.22690200805664,37.34930419921875,20.92117691040039,6.3225603103637695,24.275854110717773,51.58226776123047,21.780302047729492,41.42127227783203,55.76163101196289,49.17622375488281,15.142553329467773,57.178733825683594,12.955698013305664,78.69256591796875
2011-11-28,25.257219314575195,28.266965866088867,95.49895477294922,52.88225173950195,51.866790771484375,33.2115478515625,38.18404006958008,21.60953712463379,6.510411739349365,24.659534454345703,53.3293571472168,22.5302734375,42.864158630371094,57.69300842285156,50.883140563964844,15.537650108337402,59.90808868408203,13.157283782958984,78.70186614990234
2011-11-29,25.533292770385742,28.388500213623047,95.88060760498047,53.12690353393555,52.610870361328125,33.32686996459961,38.12696075439453,21.496267318725586,6.478207588195801,24.915321350097656,53.224334716796875,22.50782012939453,43.03132247924805,57.26995086669922,50.90874099731445,15.47752857208252,60.101070404052734,13.351115226745605,78.71116638183594
2011-11-30,26.271974563598633,29.41292381286621,99.7221450805664,56.84371566772461,55.50890350341797,34.364715576171875,39.903465270996094,22.32405662536621,6.875380992889404,25.49883270263672,55.77336883544922,23.298192977905273,44.641361236572266,59.57841873168945,53.537384033203125,16.49962615966797,63.988338470458984,13.808557510375977,78.71116638183594
2011-12-01,26.197372436523438,29.45633316040039,99.67236328125,56.74021530151367,55.20344543457031,34.39133834838867,39.57527160644531,22.446044921875,6.8378119468688965,25.458866119384766,56.03114700317383,23.35208511352539,44.66775894165039,59.86350631713867,53.40936279296875,16.370792388916016,64.01591491699219,13.762041091918945,78.71583557128906
2011-12-02,25.92875099182129,29.091711044311523,99.6142578125,54.81122970581055,55.156436920166016,34.65745544433594,39.53959274291992,22.428617477416992,6.929053783416748,25.37094497680664,54.65639877319336,23.60357093811035,44.95809555053711,59.78994369506836,53.47764205932617,16.585521697998047,63.13368606567383,13.606973648071289,78.69721221923828
2011-12-05,26.13020896911621,29.143800735473633,100.35277557373047,54.44424819946289,55.837867736816406,34.97679138183594,39.87493896484375,22.681303024291992,7.068600654602051,25.522811889648438,55.677921295166016,23.958341598510742,45.20443344116211,60.64527130126953,54.04946517944336,16.929080963134766,62.85800552368164,13.754284858703613,78.70645141601562
2011-12-06,26.20482635498047,29.265336990356445,100.71778106689453,55.535770416259766,55.830020904541016,34.86146926879883,39.81071090698242,22.672592163085938,7.073967456817627,25.55478858947754,55.55379867553711,23.877504348754883,45.05487060546875,60.57168197631836,54.13480758666992,16.765892028808594,64.15375518798828,13.746530532836914,78.70645141601562
2011-12-07,26.167516708374023,29.482372283935547,101.28201293945312,55.479312896728516,55.297420501708984,35.08323287963867,40.24592971801758,22.6987361907959,7.159842491149902,25.618732452392578,55.45833206176758,23.94486427307129,45.18684005737305,60.58086395263672,53.972652435302734,16.911907196044922,64.09861755371094,13.668996810913086,78.73445129394531
2011-12-08,25.7869815826416,28.93544578552246,99.51471710205078,53.87968063354492,53.754417419433594,34.33810806274414,39.33271408081055,22.34147834777832,6.880746841430664,25.32298469543457,53.63487243652344,23.482309341430664,44.32462692260742,59.56000518798828,52.658321380615234,16.327844619750977,62.223899841308594,13.374374389648438,78.7437744140625
2011-12-09,26.11528968811035,29.360836029052734,101.04134368896484,54.41603088378906,54.976287841796875,34.90582275390625,40.195987701416016,22.690021514892578,7.03102970123291,25.586761474609375,54.637290954589844,24.030189514160156,44.93169021606445,60.59927749633789,53.94704818725586,16.73154067993164,63.988338470458984,13.575961112976074,78.7437744140625
2011-12-12,25.891443252563477,29.01357078552246,99.76365661621094,52.505863189697266,53.69176483154297,34.79936981201172,39.48253631591797,22.4024715423584,6.864646911621094,25.354951858520508,53.854434967041016,23.904449462890625,44.21905517578125,59.73475646972656,52.96556854248047,16.439502716064453,61.286556243896484,13.413145065307617,78.7437744140625
2011-12-13,25.988447189331055,28.96148681640625,99.15798950195312,50.849761962890625,53.19048309326172,34.1163444519043,39.01877975463867,22.193349838256836,6.768038272857666,25.298995971679688,53.27208709716797,23.190418243408203,43.383235931396484,59.07256317138672,52.197452545166016,16.164653778076172,59.27399826049805,13.428647994995117,78.7437744140625
2011-12-14,25.824298858642578,28.944128036499023,98.17060089111328,49.28776550292969,51.69447708129883,33.761531829833984,39.24708938598633,21.853525161743164,6.741199493408203,25.171104431152344,52.51787185668945,22.90300178527832,42.864158630371094,58.00570297241211,51.52322769165039,16.08735466003418,56.379215240478516,13.258079528808594,78.72515869140625
2011-12-15,26.137670516967773,29.265336990356445,98.57715606689453,48.62908935546875,51.475162506103516,33.81474304199219,39.903465270996094,21.801246643066406,6.746567726135254,25.426891326904297,53.37709426879883,23.05120086669922,42.908138275146484,57.77578353881836,51.89021682739258,16.207597732543945,56.434356689453125,13.428647994995117,78.71583557128906
2011-12-16,26.060714721679688,29.167552947998047,98.38243865966797,49.57005310058594,52.02340316772461,33.81474685668945,40.3458137512207,21.861629486083984,6.773578643798828,25.39866828918457,53.472564697265625,23.22576332092285,42.75857162475586,57.96891784667969,52.2657356262207,16.34612464904785,58.39177322387695,13.451908111572266,78.75311279296875
2011-12-19,25.864540100097656,29.167552947998047,97.666748046875,48.14919662475586,51.11097717285156,33.440025329589844,39.996212005615234,21.651588439941406,6.622336387634277,25.29380989074707,52.966575622558594,22.932567596435547,42.33995819091797,57.2883415222168,51.617103576660156,15.956514358520508,56.654911041259766,13.327858924865723,78.7437744140625
2011-12-20,26.415328979492188,29.778676986694336,100.42962646484375,49.86175537109375,53.21112823486328,34.358985900878906,41.209083557128906,22.264209747314453,6.870805263519287,25.81806755065918,54.64684295654297,23.69939422607422,43.51065444946289,59.05417251586914,53.41790771484375,16.588546752929688,59.3567008972168,13.668996810913086,78.72515869140625
2011-12-21,26.80767250061035,29.97072982788086,100.53779602050781,49.83352279663086,53.801025390625,34.47498321533203,41.19482421875,21.896636962890625,6.908616065979004,26.092308044433594,54.980987548828125,23.798635482788086,43.70576858520508,57.82177734375,53.57196044921875,16.796337127685547,59.21885681152344,13.837172508239746,78.69721221923828
2011-12-22,26.83785629272461,30.18899917602539,101.13701629638672,49.306583404541016,54.430294036865234,34.5731201171875,41.78697967529297,22.150434494018555,7.054459571838379,26.084243774414062,55.78306579589844,23.721948623657227,43.9541015625,58.56802749633789,54.15511703491211,17.26386070251465,58.72260284423828,13.891928672790527,78.68785858154297
2011-12-23,27.011388778686523,30.38105010986328,102.05242919921875,49.816162109375,54.74492645263672,34.956764221191406,41.96876907348633,22.369224548339844,7.10307502746582,26.26975440979004,56.09855270385742,23.929439544677734,44.32659149169922,59.130035400390625,54.52937698364258,17.28983497619629,58.94316101074219,13.98579216003418,78.70645141601562
2011-12-27,27.230201721191406,30.45090103149414,102.0856704711914,48.9479866027832,54.88648223876953,35.0638313293457,42.15631866455078,22.40423011779785,7.065263748168945,26.318145751953125,56.232398986816406,23.97003936767578,44.36206817626953,59.24981689453125,54.459747314453125,17.272523880004883,57.97823715209961,14.064008712768555,78.67760467529297
2011-12-28,27.132108688354492,30.119144439697266,100.9040298461914,47.23995590209961,53.84036636352539,34.68019104003906,41.651371002197266,22.176685333251953,6.9518303871154785,26.189098358154297,55.44847106933594,23.685863494873047,43.670291900634766,58.52196502685547,53.60676956176758,17.021440505981445,55.617130279541016,13.899750709533691,78.6962890625
2011-12-29,27.343381881713867,30.3373966217041,101.96086120605469,48.31572723388672,54.39883041381836,35.03706741333008,42.019256591796875,22.34296989440918,7.059863090515137,26.326215744018555,56.222843170166016,23.82569122314453,44.087127685546875,58.99182891845703,54.27696228027344,17.281179428100586,57.08074188232422,14.064008712768555,78.70555114746094
2011-12-30,27.14720344543457,30.285017013549805,101.40335083007812,48.53277587890625,54.37522506713867,34.81402587890625,41.83891296386719,22.2729549407959,7.022051811218262,26.205228805541992,56.175045013427734,23.70391082763672,44.299983978271484,58.872066497802734,54.041969299316406,17.168630599975586,58.323429107666016,14.02490234375,78.75218963623047
2012-01-03,26.66431999206543,30.67789077758789,102.88459777832031,50.769264221191406,55.88543701171875,35.10844039916992,42.19239807128906,22.5880184173584,7.205703258514404,26.181032180786133,57.11193084716797,23.694883346557617,45.14252853393555,59.78417205810547,55.09513473510742,17.5668888092041,61.057342529296875,13.95450496673584,78.70555114746094
2012-01-04,26.51342010498047,30.529468536376953,103.16759490966797,50.712650299072266,56.00341796875,35.385032653808594,41.47102737426758,22.649274826049805,7.184098243713379,26.124568939208984,56.46184539794922,23.627225875854492,45.151397705078125,60.014503479003906,55.330135345458984,17.670785903930664,60.7259521484375,13.860638618469238,78.7148666381836
2012-01-05,26.566225051879883,30.61677360534668,103.15091705322266,50.86363220214844,55.73597717285156,35.67946243286133,41.860565185546875,22.71929168701172,7.2813239097595215,26.108444213867188,56.68172073364258,23.758031845092773,45.151397705078125,60.40143966674805,55.399757385253906,18.00844383239746,61.002105712890625,13.876282691955566,78.72421264648438
2012-01-06,26.42287254333496,30.669158935546875,102.80142974853516,50.3446159362793,55.405643463134766,35.73299026489258,41.72349548339844,22.728038787841797,7.2381134033203125,25.939064025878906,56.8155632019043,23.487390518188477,45.1336555480957,60.50279998779297,55.32142639160156,17.99979019165039,60.5878791809082,13.80588436126709,78.7148666381836
2012-01-09,26.460603713989258,30.721538543701172,102.90960693359375,50.627716064453125,55.67306137084961,35.67946243286133,41.57923889160156,22.693035125732422,7.275925636291504,25.979389190673828,56.643489837646484,23.758031845092773,45.33763885498047,60.392234802246094,55.756614685058594,18.28549575805664,60.864036560058594,13.798063278198242,78.7335205078125
2012-01-10,26.498329162597656,30.948522567749023,103.5087661743164,51.401519775390625,56.168601989746094,35.91143035888672,42.04090881347656,22.77179527282715,7.4055633544921875,26.0681095123291,57.064117431640625,23.82118797302246,45.73674011230469,60.6962776184082,56.54866027832031,18.51926040649414,62.824710845947266,13.876282691955566,78.74282836914062
2012-01-11,26.377607345581055,30.974706649780273,103.4338607788086,51.25053405761719,55.41350555419922,35.964969635009766,42.336666107177734,22.841812133789062,7.491988658905029,25.955196380615234,57.570823669433594,23.80765151977539,45.73674011230469,60.87132263183594,56.774967193603516,18.666444778442383,62.27239990234375,13.884106636047363,78.77081298828125
2012-01-12,26.339879989624023,31.070743560791016,103.63361358642578,51.6374397277832,54.89435958862305,36.07202911376953,42.0264778137207,22.955583572387695,7.518996715545654,25.947132110595703,57.58993148803711,23.834712982177734,46.029415130615234,61.05558776855469,57.27977752685547,18.709732055664062,61.96864318847656,13.91539192199707,78.76151275634766
2012-01-13,26.32479476928711,30.931055068969727,103.32569122314453,51.00518035888672,54.61906433105469,36.02742385864258,42.12024688720703,22.824310302734375,7.464979648590088,25.92293357849121,57.43696594238281,23.789613723754883,45.81656265258789,60.622562408447266,56.818477630615234,18.666444778442383,61.02972412109375,13.868459701538086,78.78014373779297
2012-01-17,26.30215835571289,31.123130798339844,103.7085189819336,50.18418884277344,55.004486083984375,36.12556457519531,42.46650314331055,22.929332733154297,7.4055633544921875,26.019718170166016,57.75246047973633,23.90237808227539,46.18018341064453,60.95424270629883,57.00126266479492,18.501943588256836,61.49918746948242,13.821527481079102,78.78947448730469
2012-01-18,26.29460334777832,31.29771614074707,104.54071044921875,50.240814208984375,55.90902328491211,36.705509185791016,42.762271881103516,23.261892318725586,7.518996715545654,26.076181411743164,58.30695343017578,24.52035140991211,46.97838592529297,62.032188415527344,57.575714111328125,18.649131774902344,62.85232925415039,13.876282691955566,78.78014373779297
