PERMNO,date,PRC,VOL,RET,BID,ASK,SHROUT,sprtrn
85765,4/17/2009,81.31,16843100,0.002263,81.3,81.3,93430,0.004969
85765,4/20/2009,78.52,16642600,-0.034313,78.47,78.48,93430,-0.04279
85765,4/21/2009,79.59,18053100,0.013627,79.59,79.6,93430,0.021252
85765,4/22/2009,78.81,20467800,-0.0098,78.84,78.85,93430,-0.007682
85765,4/23/2009,79.65,19520900,0.010659,79.66,79.65,93430,0.009922
85765,4/24/2009,80.73,17662200,0.013559,80.73,80.74,93430,0.016797
85765,4/27/2009,80.26,17587000,-0.005822,80.25,80.27,93430,-0.010067
85765,4/28/2009,80.12,16462000,-0.001744,80.13,80.14,93430,-0.00274
85765,4/29/2009,81.77,18093100,0.020594,81.76,81.77,93430,0.02161
85765,4/30/2009,81.67,17497500,-0.001223,81.65,81.66,84480,-0.00095
85765,5/1/2009,82.16,12360000,0.006,82.1,82.09,84480,0.005396
85765,5/4/2009,84.2406,13866800,0.025324,84.27,84.28,84480,0.033868
85765,5/5/2009,84.16,11987800,-0.000957,84.14,84.14,84480,-0.003792
85765,5/6/2009,85.202,18365700,0.012381,85.22,85.23,84480,0.017404
85765,5/7/2009,84.17,19843900,-0.012112,84.15,84.17,84480,-0.013202
85765,5/8/2009,85.72,18473400,0.018415,85.72,85.74,84480,0.024069
85765,5/11/2009,84.43,13335500,-0.015049,84.4,84.4,84480,-0.021512
85765,5/12/2009,84.72,16819300,0.003435,84.74,84.75,84480,-0.000979
85765,5/13/2009,83.13,17690300,-0.018768,83.17,83.19,84480,-0.026895
85765,5/14/2009,83.39,15030500,0.003128,83.38,83.41,84480,0.010352
85765,5/15/2009,82.78,23140000,-0.004364,82.78,82.8,84480,-0.01141
85765,5/18/2009,85.12,12745200,0.028268,85.09,85.1,84480,0.030389
85765,5/19/2009,84.74,17908800,-0.004464,84.72,84.73,84480,-0.001737
85765,5/20/2009,84.19,18092100,-0.00649,84.19,84.2,84480,-0.005131
85765,5/21/2009,83.1,20038800,-0.012947,83.08,83.1,84480,-0.016758
85765,5/22/2009,82.87,10162500,-0.002768,82.84,82.85,84480,-0.001497
85765,5/26/2009,84.85,13642200,0.023893,84.82,84.83,84480,0.026302
85765,5/27/2009,83.16,13723800,-0.019917,83.14,83.17,84480,-0.018971
85765,5/28/2009,84.02,17786600,0.010341,84.05,84.05,84480,0.015419
85765,5/29/2009,85.39,15278900,0.016306,85.51,85.49,87830,0.013575
85765,6/1/2009,87.35,12959100,0.022953,87.37,87.38,87830,0.025818
85765,6/2/2009,87.5,10553800,0.001717,87.49,87.5,87830,0.001983
85765,6/3/2009,86.95,9489500,-0.006286,86.92,86.93,87830,-0.013739
85765,6/4/2009,87.51,11766000,0.006441,87.59,87.59,87830,0.011484
85765,6/5/2009,87.91,16835700,0.004571,87.88,87.9,87830,-0.002515
85765,6/8/2009,87.74,23549600,-0.001934,87.78,87.75,87830,-0.001011
85765,6/9/2009,87.74,22430500,0,87.74,87.76,87830,0.003503
85765,6/10/2009,87.65,25156800,-0.001026,87.64,87.62,87830,-0.00348
85765,6/11/2009,87.86,21698700,0.002396,87.9,87.89,87830,0.006112
85765,6/12/2009,88.31,12743800,0.005122,88.3,88.3,87830,0.001397
85765,6/15/2009,86.49,14007400,-0.020609,86.45,86.41,87830,-0.023769
85765,6/16/2009,85.26,12836900,-0.014221,85.24,85.24,87830,-0.01272
85765,6/17/2009,85.23,13501200,-0.000352,85.22,85.22,87830,-0.001382
85765,6/18/2009,85.62,13384600,0.004576,85.67,85.65,87830,0.008411
85765,6/19/2009,85.31,13883300,-0.00032,85.29,85.3,87830,0.003114
85765,6/22/2009,83.32,20654700,-0.023327,83.34,83.34,87830,-0.0306
85765,6/23/2009,83.18,12151900,-0.00168,83.14,83.13,87830,0.002307
85765,6/24/2009,83.03,15361900,-0.001803,83.01,83.02,87830,0.006524
85765,6/25/2009,84.72,13854000,0.020354,84.74,84.75,87830,0.021444
85765,6/26/2009,84.27,7780100,-0.005312,84.27,84.26,87830,-0.001478
85765,6/29/2009,85.25,7529700,0.011629,85.29,85.28,87830,0.009065
85765,6/30/2009,84.66,13423300,-0.006921,84.59,84.54,82080,-0.008531
85765,7/1/2009,85.03,9146000,0.00437,85.05,85.06,82080,0.004362
85765,7/2/2009,82.99,16520800,-0.023992,83.01,83.02,82080,-0.029145
85765,7/6/2009,83.25,12392600,0.003133,83.27,83.25,82080,0.002566
85765,7/7/2009,81.55,15246600,-0.02042,81.55,81.55,82080,-0.019684
85765,7/8/2009,81.93,17903900,0.00466,81.9,81.87,82080,-0.001669
85765,7/9/2009,81.77,11454900,-0.001953,81.8,81.78,82080,0.003547
85765,7/10/2009,81.44,16023400,-0.004036,81.48,81.49,82080,-0.004022
85765,7/13/2009,83.31,14389800,0.022962,83.32,83.32,82080,0.024934
85765,7/14/2009,83.66,10290400,0.004201,83.67,83.65,82080,0.005316
85765,7/15/2009,86.2,11620000,0.030361,86.24,86.2,82080,0.02963
85765,7/16/2009,87.23,11805400,0.011949,87.24,87.24,82080,0.008642
85765,7/17/2009,87.46,9078200,0.004083,87.45,87.45,82080,-0.000383
85765,7/20/2009,88.33,13151400,0.009947,88.39,88.37,82080,0.011432
85765,7/21/2009,89.17,14599300,0.00951,89.17,89.17,82080,0.003627
85765,7/22/2009,88.88,11857700,-0.003252,88.86,88.86,82080,-0.000534
85765,7/23/2009,90.63,16524400,0.019689,90.63,90.63,82080,0.02329
85765,7/24/2009,90.97,10899600,0.003752,90.97,90.98,82080,0.003042
85765,7/27/2009,91.14,10053700,0.001869,91.14,91.14,82080,0.002982
85765,7/28/2009,90.99,11700300,-0.001646,90.99,91,82080,-0.002606
85765,7/29/2009,90.68,9066900,-0.003407,90.72,90.73,82080,-0.004563
85765,7/30/2009,91.42,11665700,0.008161,91.43,91.43,82080,0.011896
85765,7/31/2009,91.67,9151500,0.002735,91.64,91.63,79740,0.00074
85765,8/3/2009,92.86,9844800,0.012981,92.89,92.9,79740,0.015342
85765,8/4/2009,93.19,12345900,0.003554,93.19,93.19,79740,0.003012
85765,8/5/2009,92.83,11396100,-0.003863,92.84,92.84,79740,-0.002914
85765,8/6/2009,92.63,10485400,-0.002155,92.66,92.64,79740,-0.005625
85765,8/7/2009,93.792,11814700,0.012545,93.77,93.77,79740,0.013439
85765,8/10/2009,93.5,13052400,-0.003113,93.48,93.49,79740,-0.003345
85765,8/11/2009,92.58,9307100,-0.00984,92.58,92.58,79740,-0.01266
85765,8/12/2009,93.768,13592500,0.012832,93.76,93.77,79740,0.011525
85765,8/13/2009,94.19,10214400,0.004501,94.19,94.2,79740,0.00688
85765,8/14/2009,93.41,10849700,-0.008281,93.39,93.39,79740,-0.008531
85765,8/17/2009,91.611,12130900,-0.019259,91.63,91.62,79740,-0.024261
85765,8/18/2009,92.3,8539500,0.007521,92.36,92.33,79740,0.010146
85765,8/19/2009,93.13,14298600,0.008992,93.11,93.12,79740,0.006861
85765,8/20/2009,93.79,8273000,0.007087,93.76,93.77,79740,0.010949
85765,8/21/2009,95.03,11869900,0.016725,95.04,95.05,79740,0.018623
85765,8/24/2009,95.13,9356100,0.001052,95.14,95.15,79740,-0.000546
85765,8/25/2009,95.48,14627000,0.003679,95.44,95.45,79740,0.002369
85765,8/26/2009,95.46,11500100,-0.00021,95.47,95.47,79740,0.000117
85765,8/27/2009,95.82,13100400,0.003771,95.81,95.82,79740,0.002782
85765,8/28/2009,95.58,10814900,-0.002505,95.54,95.55,79740,-0.001988
85765,8/31/2009,95.05,9891100,-0.005545,95.07,95.05,85940,-0.008076
85765,9/1/2009,93.21,17946000,-0.019358,93.2,93.2,85940,-0.022124
85765,9/2/2009,92.83,10931200,-0.004077,92.83,92.83,85940,-0.003296
85765,9/3/2009,93.45,7262800,0.006679,93.48,93.46,85940,0.008535
85765,9/4/2009,94.45,8119400,0.010701,94.48,94.49,85940,0.013118
85765,9/8/2009,95.06,11024400,0.006458,95.07,95.05,85940,0.008845
85765,9/9/2009,95.53,13565200,0.004944,95.53,95.54,85940,0.007782
85765,9/10/2009,96.339,12253100,0.008469,96.31,96.31,85940,0.010422
85765,9/11/2009,96.22,8119600,-0.001235,96.23,96.22,85940,-0.00135
85765,9/14/2009,96.32,8420500,0.001039,96.36,96.35,85940,0.006339
85765,9/15/2009,96.9,11691300,0.006022,96.9,96.91,85940,0.003135
85765,9/16/2009,98.08,10580800,0.012178,98.08,98.09,85940,0.015324
85765,9/17/2009,98.06,15809200,-0.000204,98.05,98.06,85940,-0.00306
85765,9/18/2009,98.11,9913700,0.002297,98.11,98.12,85940,0.002637
85765,9/21/2009,97.74,7714800,-0.003771,97.74,97.73,85940,-0.003407
85765,9/22/2009,98.21,8206600,0.004809,98.22,98.22,85940,0.006575
85765,9/23/2009,97.58,13207800,-0.006415,97.53,97.54,85940,-0.010068
85765,9/24/2009,96.99,16702500,-0.006046,97,96.99,85940,-0.009511
85765,9/25/2009,96.74,13350000,-0.002578,96.72,96.7,85940,-0.006091
85765,9/28/2009,97.84,6397700,0.011371,97.86,97.85,85940,0.01781
85765,9/29/2009,97.44,8176900,-0.004088,97.4,97.4,85940,-0.00223
85765,9/30/2009,97.09,15354900,-0.003592,97.08,97.08,76390,-0.003328
85765,10/1/2009,95.12,15476900,-0.02029,95.04,95.05,76390,-0.02576
85765,10/2/2009,94.86,15759200,-0.002733,94.87,94.88,76390,-0.004506
85765,10/5/2009,95.97,8749500,0.011701,96.01,96.02,76390,0.014875
85765,10/6/2009,97.29,12444300,0.013754,97.31,97.32,76390,0.013705
85765,10/7/2009,97.28,10039900,-0.000103,97.3,97.31,76390,0.002712
85765,10/8/2009,97.91,9702600,0.006476,97.9,97.91,76390,0.00747
85765,10/9/2009,98.69,6499400,0.007966,98.71,98.72,76390,0.005641
85765,10/12/2009,98.94,5440300,0.002533,98.94,98.95,76390,0.004386
85765,10/13/2009,98.83,6031700,-0.001112,98.86,98.87,76390,-0.002788
85765,10/14/2009,100.23,9167100,0.014166,100.24,100.25,76390,0.017546
85765,10/15/2009,100.65,7669500,0.00419,100.62,100.63,76390,0.004157
85765,10/16/2009,99.99,13187900,-0.005622,99.96,99.98,76390,-0.008098
85765,10/19/2009,100.86,9772400,0.008701,100.88,100.89,76390,0.009405
85765,10/20/2009,100.39,9388200,-0.00466,100.36,100.37,76390,-0.006239
85765,10/21/2009,99.425,12893500,-0.009612,99.46,99.48,76390,-0.008854
85765,10/22/2009,100.74,13423100,0.013226,100.77,100.78,76390,0.010644
85765,10/23/2009,99.83,13215900,-0.009033,99.79,99.8,76390,-0.012179
85765,10/26/2009,98.81,16118200,-0.010217,98.76,98.77,76390,-0.011717
85765,10/27/2009,98.82,14506000,0.000101,98.83,98.85,76390,-0.003318
85765,10/28/2009,97.68,17191500,-0.011536,97.69,97.7,76390,-0.019541
85765,10/29/2009,99.54,12932600,0.019042,99.54,99.55,76390,0.02252
85765,10/30/2009,97.06,29758700,-0.024915,97.08,97.09,76890,-0.028065
85765,11/2/2009,97.85,20621700,0.008139,97.87,97.88,76890,0.006456
85765,11/3/2009,97.8,13948200,-0.000511,97.74,97.75,76890,0.002426
85765,11/4/2009,98.17,14714300,0.003783,98.17,98.18,76890,0.001043
85765,11/5/2009,100.1601,9819200,0.020272,100.16,100.17,76890,0.019236
85765,11/6/2009,100.37,10788500,0.002096,100.39,100.39,76890,0.002503
85765,11/9/2009,102.42,10961800,0.020424,102.41,102.42,76890,0.022239
85765,11/10/2009,102.69,9967100,0.002636,102.67,102.68,76890,-0.000064
85765,11/11/2009,103.13,10532400,0.004285,103.12,103.13,76890,0.005032
85765,11/12/2009,102.17,11969800,-0.009309,102.17,102.19,76890,-0.010259
85765,11/13/2009,102.91,11678000,0.007243,102.92,102.93,76890,0.005739
85765,11/16/2009,104.26,10504800,0.013118,104.28,104.29,76890,0.014468
85765,11/17/2009,104.59,8403900,0.003165,104.63,104.64,76890,0.000919
85765,11/18/2009,104.55,7774800,-0.000382,104.54,104.55,76890,-0.000468
85765,11/19/2009,103.65,12739500,-0.008608,103.64,103.65,76890,-0.013426
85765,11/20/2009,103.25,8684600,-0.000598,103.24,103.25,76890,-0.003215
85765,11/23/2009,104.46,9492000,0.011719,104.46,104.47,76890,0.013616
85765,11/24/2009,104.36,10220700,-0.000957,104.35,104.36,76890,-0.000533
85765,11/25/2009,104.63,6490100,0.002587,104.62,104.63,76890,0.004504
85765,11/27/2009,103.18,12916100,-0.013858,103.22,103.23,76890,-0.017233
85765,11/30/2009,103.58,11963000,0.003877,103.55,103.56,75690,0.003793
85765,12/1/2009,104.73,10101200,0.011103,104.77,104.78,75690,0.012075
85765,12/2/2009,104.58,7130400,-0.001432,104.59,104.6,75690,0.000343
85765,12/3/2009,103.69,9727900,-0.00851,103.72,103.73,75690,-0.008402
85765,12/4/2009,103.989,16604200,0.002884,103.96,103.97,75690,0.005509
85765,12/7/2009,104.05,8192900,0.000587,104.02,104.03,75690,-0.002468
85765,12/8/2009,102.94,10727600,-0.010668,102.95,102.96,75690,-0.010252
85765,12/9/2009,103.45,8585000,0.004954,103.47,103.48,75690,0.003672
85765,12/10/2009,104.18,8043400,0.007057,104.17,104.18,75690,0.00584
85765,12/11/2009,104.92,9239000,0.007103,104.96,104.97,75690,0.003683
85765,12/14/2009,105.2,9754700,0.002669,105.19,105.2,75690,0.006959
85765,12/15/2009,104.74,7191700,-0.004373,104.71,104.72,75690,-0.005547
85765,12/16/2009,104.67,6287700,-0.000668,104.67,104.68,75690,0.001128
85765,12/17/2009,103.38,8230700,-0.012324,103.32,103.33,75690,-0.011811
85765,12/18/2009,103.14,8306400,0.001552,103.16,103.17,75690,0.00583
85765,12/21/2009,103.88,5968400,0.007175,103.94,103.95,75690,0.010504
85765,12/22/2009,104.45,6850300,0.005487,104.44,104.45,75690,0.003564
85765,12/23/2009,104.45,4868500,0,104.45,104.47,75690,0.002299
85765,12/24/2009,105,3567900,0.005266,105.01,105.02,75690,0.005256
85765,12/28/2009,105.29,8116900,0.002762,105.27,105.28,75690,0.001154
85765,12/29/2009,105.29,3357900,0,105.26,105.27,75690,-0.001401
85765,12/30/2009,105.22,3244100,-0.000665,105.22,105.23,75690,0.000195
85765,12/31/2009,104.07,5196300,-0.010929,104.05,104.06,87190,-0.01005
85765,1/4/2010,105.66,8981400,0.015278,105.65,105.66,87190,0.016043
85765,1/5/2010,105.49,6551700,-0.001609,105.48,105.49,87190,0.003116
85765,1/6/2010,105.56,6799200,0.000664,105.58,105.59,87190,0.000546
85765,1/7/2010,105.94,6313500,0.0036,105.94,105.95,87190,0.004001
85765,1/8/2010,106.11,4912200,0.001605,106.07,106.08,87190,0.002882
85765,1/11/2010,106.54,6858300,0.004052,106.51,106.52,87190,0.001747
85765,1/12/2010,106.14,8875500,-0.003754,106.14,106.15,87190,-0.009381
85765,1/13/2010,106.75,8620300,0.005747,106.74,106.75,87190,0.008326
85765,1/14/2010,107.03,7040600,0.002623,107.03,107.04,87190,0.002427
85765,1/15/2010,106.01,14028800,-0.00953,106.01,106.02,87190,-0.010823
85765,1/19/2010,107.17,10881100,0.010942,107.15,107.16,87190,0.0125
85765,1/20/2010,106.02,11904500,-0.010731,105.99,106,87190,-0.010598
85765,1/21/2010,103.71,22253800,-0.021788,103.77,103.78,87190,-0.018945
85765,1/22/2010,101.63,24615700,-0.020056,101.64,101.65,87190,-0.022141
85765,1/25/2010,101.91,18238700,0.002755,101.93,101.94,87190,0.004598
85765,1/26/2010,101.88,18358600,-0.000294,101.88,101.89,87190,-0.004203
85765,1/27/2010,102.3,16207900,0.004123,102.32,102.33,87190,0.00488
85765,1/28/2010,101.2,13413900,-0.010753,101.16,101.17,87190,-0.011818
85765,1/29/2010,100.55,14569300,-0.006423,100.56,100.57,80990,-0.009829
85765,2/1/2010,101.84,9985400,0.012829,101.8,101.82,80990,0.014266
85765,2/2/2010,102.88,8907700,0.010212,102.9,102.91,80990,0.012973
85765,2/3/2010,102.63,6564800,-0.00243,102.67,102.68,80990,-0.005474
85765,2/4/2010,100.04,16419200,-0.025236,100.05,100.06,80990,-0.031141
85765,2/5/2010,100.16,28944000,0.0012,100.14,100.16,80990,0.002897
85765,2/8/2010,99.22,10929500,-0.009385,99.21,99.22,80990,-0.008863
85765,2/9/2010,100.65,19229400,0.014412,100.64,100.65,80990,0.01304
85765,2/10/2010,100.52,11212100,-0.001292,100.48,100.49,80990,-0.002233
85765,2/11/2010,101.58,9937400,0.010545,101.57,101.58,80990,0.00968
85765,2/12/2010,101.27,13643800,-0.003052,101.3,101.31,80990,-0.002745
85765,2/16/2010,102.81,8960300,0.015207,102.82,102.84,80990,0.018001
85765,2/17/2010,103.38,8788300,0.005544,103.36,103.37,80990,0.004238
85765,2/18/2010,104.17,8677700,0.007642,104.16,104.17,80990,0.006585
85765,2/19/2010,103.99,9324400,0.000816,104,104.01,80990,0.002187
85765,2/22/2010,103.84,5291000,-0.001442,103.83,103.84,80990,-0.001046
85765,2/23/2010,102.87,10812000,-0.009341,102.84,102.85,80990,-0.012103
85765,2/24/2010,103.7,9660400,0.008068,103.7,103.71,80990,0.00972
85765,2/25/2010,103.3,10053800,-0.003857,103.32,103.33,80990,-0.002081
85765,2/26/2010,103.3,6966900,0,103.3,103.32,80840,0.001405
85765,3/1/2010,104.02,5819600,0.00697,104.05,104.06,80840,0.010159
85765,3/2/2010,104.01,5677600,-0.000096,104.02,104.03,80840,0.00233
85765,3/3/2010,104.09,5894100,0.000769,104.06,104.07,80840,0.000429
85765,3/4/2010,104.5,6174900,0.003939,104.5,104.51,80840,0.003736
85765,3/5/2010,105.76,6757000,0.012057,105.76,105.77,80840,0.014008
85765,3/8/2010,105.59,5732800,-0.001607,105.59,105.6,80840,-0.000176
85765,3/9/2010,105.71,8672200,0.001136,105.74,105.75,80840,0.001713
85765,3/10/2010,105.77,7330800,0.000568,105.79,105.8,80840,0.004525
85765,3/11/2010,106.28,7748800,0.004822,106.27,106.28,80840,0.004042
85765,3/12/2010,106.42,10140700,0.001317,106.4,106.41,80840,-0.000217
85765,3/15/2010,106.57,6760800,0.00141,106.59,106.6,80840,0.000452
85765,3/16/2010,107.07,6854900,0.004692,107.02,107.03,80840,0.007779
85765,3/17/2010,107.52,6991900,0.004203,107.53,107.54,80840,0.005822
85765,3/18/2010,107.95,7502600,0.003999,107.95,107.96,80840,-0.000326
85765,3/19/2010,107.34,12068000,-0.003736,107.35,107.36,80840,-0.005087
85765,3/22/2010,107.79,8835400,0.004192,107.81,107.82,80840,0.005095
85765,3/23/2010,108.87,9105800,0.010019,108.84,108.85,80840,0.007171
85765,3/24/2010,108.4,7076100,-0.004317,108.36,108.37,80840,-0.005493
85765,3/25/2010,108.44,9530800,0.000369,108.43,108.44,80840,-0.001704
85765,3/26/2010,108.43,8865000,-0.000092,108.45,108.46,80840,0.000738
85765,3/29/2010,108.92,5886200,0.004519,108.93,108.94,80840,0.005683
85765,3/30/2010,109.13,5781700,0.001928,109.08,109.09,80840,0.000043
85765,3/31/2010,108.61,6080500,-0.004765,108.6,108.61,78190,-0.003273
85765,4/1/2010,109.28,11474400,0.006169,109.26,109.27,78190,0.007414
85765,4/5/2010,109.73,4246100,0.004118,109.73,109.74,78190,0.007928
85765,4/6/2010,109.72,4411400,-0.000091,109.7,109.71,78190,0.001684
85765,4/7/2010,109.05,10895400,-0.006106,109.05,109.06,78190,-0.005877
85765,4/8/2010,109.37,8765100,0.002934,109.35,109.36,78190,0.003374
85765,4/9/2010,110.06,6018200,0.006309,110.03,110.04,78190,0.006684
85765,4/12/2010,110.18,4366500,0.00109,110.15,110.16,78190,0.001767
85765,4/13/2010,110.25,6105700,0.000635,110.26,110.27,78190,0.000685
85765,4/14/2010,111.29,7987400,0.009433,111.28,111.29,78190,0.01115
85765,4/15/2010,111.56,8667400,0.002426,111.54,111.55,78190,0.000843
85765,4/16/2010,110.18,22113400,-0.011551,110.17,110.18,78190,-0.016127
85765,4/19/2010,110.84,10482500,0.00599,110.86,110.87,78190,0.004521
85765,4/20/2010,111.1,8904700,0.002346,111.14,111.15,78190,0.008058
85765,4/21/2010,111.16,9117000,0.00054,111.15,111.16,78190,-0.001019
85765,4/22/2010,111.35,9948000,0.001709,111.35,111.36,78190,0.002264
85765,4/23/2010,111.96,13875000,0.005478,111.98,111.99,78190,0.007124
85765,4/26/2010,112.08,8022000,0.001072,112.06,112.07,78190,-0.004296
85765,4/27/2010,109.87,19879200,-0.019718,109.87,109.89,78190,-0.023382
85765,4/28/2010,110.55,14837300,0.006189,110.52,110.53,78190,0.006463
85765,4/29/2010,111.69,7472600,0.010312,111.68,111.69,78190,0.012943
85765,4/30/2010,110.1,14619000,-0.014236,110.12,110.13,82440,-0.016648
85765,5/3/2010,111.54,8330200,0.013079,111.55,111.56,82440,0.013121
85765,5/4/2010,109.36,19917600,-0.019545,109.33,109.34,82440,-0.023838
85765,5/5/2010,108.8,18900400,-0.005121,108.78,108.79,82440,-0.006561
85765,5/6/2010,105.2625,34425200,-0.032514,105.25,105.26,82440,-0.032378
85765,5/7/2010,103.78,33887400,-0.014084,103.91,103.92,82440,-0.015308
85765,5/10/2010,108,20455200,0.040663,108.02,108.03,82440,0.043974
85765,5/11/2010,107.67,16440600,-0.003056,107.65,107.68,82440,-0.003397
85765,5/12/2010,109.26,12985500,0.014767,109.26,109.27,82440,0.01374
85765,5/13/2010,108.1,11165700,-0.010617,108.05,108.06,82440,-0.012145
85765,5/14/2010,106.51,17965700,-0.014709,106.51,106.53,82440,-0.0188
85765,5/17/2010,106.52,17555200,0.000094,106.52,106.53,82440,0.001109
85765,5/18/2010,105.39,19226000,-0.010608,105.41,105.43,82440,-0.014196
85765,5/19/2010,104.77,24115600,-0.005883,104.78,104.8,82440,-0.00513
85765,5/20/2010,101.11,28708100,-0.034934,101.01,101.02,82440,-0.038976
85765,5/21/2010,101.84,30848300,0.01099,101.91,101.92,82440,0.015024
