Date,XLU,XLV,DIA,GDX,XLE,XLY,VNQ,XLK,XLF,XLP,IHI,XRT,RXI,IYW,VIS,KBE,SIL,FXU,SHY
2010-07-30,30.3700008392334,28.56999969482422,104.69999694824219,48.220001220703125,53.84000015258789,31.440000534057617,50.95000076293945,21.920000076293945,11.949634552001953,26.979999542236328,52.400001525878906,19.059999465942383,45.0,55.439998626708984,55.91999816894531,24.190000534057617,43.560001373291016,15.420000076293945,84.20999908447266
2010-08-02,31.0,29.110000610351562,106.7300033569336,48.04999923706055,55.720001220703125,32.11000061035156,52.65999984741211,22.3799991607666,12.250203132629395,27.290000915527344,53.09000015258789,19.485000610351562,46.029998779296875,56.59000015258789,56.970001220703125,24.90999984741211,44.52000045776367,15.6899995803833,84.12000274658203
2010-08-03,30.850000381469727,29.350000381469727,106.38999938964844,48.31999969482422,55.70000076293945,31.6200008392334,52.150001525878906,22.260000228881836,12.112104415893555,27.049999237060547,53.2599983215332,18.899999618530273,45.70000076293945,56.34000015258789,56.59000015258789,24.59000015258789,45.09000015258789,15.619999885559082,84.18000030517578
2010-08-04,30.979999542236328,29.639999389648438,106.95999908447266,49.619998931884766,56.130001068115234,32.150001525878906,52.52000045776367,22.440000534057617,12.160844802856445,27.149999618530273,53.939998626708984,19.260000228881836,45.93000030517578,56.72999954223633,57.029998779296875,24.540000915527344,45.900001525878906,15.65999984741211,84.11000061035156
2010-08-05,30.93000030517578,29.649999618530273,106.87999725341797,49.689998626708984,56.310001373291016,32.25,51.86000061035156,22.34000015258789,12.112104415893555,27.030000686645508,53.720001220703125,19.21500015258789,46.099998474121094,56.5099983215332,56.959999084472656,24.420000076293945,45.45000076293945,15.699999809265137,84.20999908447266
2010-08-06,30.989999771118164,29.709999084472656,106.69000244140625,50.16999816894531,55.63999938964844,32.029998779296875,51.619998931884766,22.280000686645508,12.006498336791992,27.09000015258789,53.52000045776367,19.09000015258789,45.97999954223633,56.31999969482422,56.5099983215332,24.100000381469727,45.47999954223633,15.609999656677246,84.2300033569336
2010-08-09,31.100000381469727,29.790000915527344,107.12000274658203,50.189998626708984,55.869998931884766,32.34000015258789,52.209999084472656,22.43000030517578,12.071486473083496,27.229999542236328,53.66999816894531,19.375,46.2599983215332,56.58000183105469,57.0099983215332,24.190000534057617,45.689998626708984,15.6899995803833,84.18000030517578
2010-08-10,31.280000686645508,29.860000610351562,106.66000366210938,50.369998931884766,55.40999984741211,32.060001373291016,51.70000076293945,22.200000762939453,11.96588134765625,27.290000915527344,53.34000015258789,19.05500030517578,45.869998931884766,55.84000015258789,56.459999084472656,24.049999237060547,45.540000915527344,15.670000076293945,84.22000122070312
2010-08-11,30.649999618530273,29.09000015258789,104.12999725341797,49.08000183105469,53.7599983215332,31.219999313354492,50.40999984741211,21.670000076293945,11.543460845947266,26.84000015258789,51.9900016784668,18.639999389648438,44.25,54.369998931884766,54.33000183105469,23.020000457763672,44.15999984741211,15.3100004196167,84.23999786376953
2010-08-12,30.59000015258789,29.209999084472656,103.44999694824219,50.310001373291016,53.439998626708984,31.100000381469727,49.779998779296875,21.3700008392334,11.462225914001465,26.809999465942383,51.7599983215332,18.7549991607666,44.060001373291016,53.349998474121094,53.900001525878906,22.889999389648438,44.54999923706055,15.260000228881836,84.22000122070312
2010-08-13,30.700000762939453,29.100000381469727,103.3499984741211,49.7400016784668,53.349998474121094,30.75,49.779998779296875,21.270000457763672,11.429732322692871,26.799999237060547,51.400001525878906,18.440000534057617,43.68000030517578,53.060001373291016,53.720001220703125,22.860000610351562,44.040000915527344,15.399999618530273,84.20999908447266
2010-08-16,30.700000762939453,28.950000762939453,103.27999877929688,50.709999084472656,53.34000015258789,30.739999771118164,49.7400016784668,21.309999465942383,11.397237777709961,26.770000457763672,51.16999816894531,18.485000610351562,43.81999969482422,53.25,53.72999954223633,22.829999923706055,44.58000183105469,15.329999923706055,84.29000091552734
2010-08-17,31.0,29.350000381469727,104.33000183105469,51.290000915527344,54.22999954223633,31.239999771118164,50.880001068115234,21.540000915527344,11.48659610748291,27.030000686645508,52.279998779296875,18.719999313354492,44.54999923706055,53.81999969482422,54.75,22.850000381469727,45.56999969482422,15.59000015258789,84.2699966430664
2010-08-18,30.829999923706055,29.309999465942383,104.56999969482422,52.130001068115234,53.709999084472656,31.530000686645508,50.93000030517578,21.65999984741211,11.535337448120117,27.049999237060547,52.4900016784668,18.954999923706055,44.93000030517578,54.119998931884766,54.869998931884766,22.93000030517578,45.93000030517578,15.520000457763672,84.29000091552734
2010-08-19,30.389999389648438,28.770000457763672,103.05999755859375,51.72999954223633,52.84000015258789,30.920000076293945,49.630001068115234,21.399999618530273,11.26726245880127,26.729999542236328,51.27000045776367,18.670000076293945,44.099998474121094,53.43000030517578,53.65999984741211,22.3700008392334,45.689998626708984,15.270000457763672,84.30999755859375
2010-08-20,30.469999313354492,28.670000076293945,102.13999938964844,51.279998779296875,52.189998626708984,30.899999618530273,49.470001220703125,21.350000381469727,11.234768867492676,26.729999542236328,50.810001373291016,18.71500015258789,43.849998474121094,53.540000915527344,53.43000030517578,22.290000915527344,45.540000915527344,15.229999542236328,84.27999877929688
2010-08-23,30.670000076293945,28.799999237060547,101.76000213623047,50.900001525878906,52.209999084472656,30.6200008392334,49.209999084472656,21.15999984741211,11.161657333374023,26.790000915527344,50.47999954223633,18.524999618530273,43.63999938964844,53.0,52.72999954223633,22.139999389648438,44.970001220703125,15.34000015258789,84.29000091552734
2010-08-24,30.719999313354492,28.18000030517578,100.4000015258789,50.29999923706055,51.400001525878906,30.100000381469727,49.0099983215332,20.8700008392334,10.974817276000977,26.65999984741211,48.27000045776367,18.184999465942383,42.9900016784668,52.099998474121094,51.709999084472656,21.670000076293945,44.189998626708984,15.239999771118164,84.3499984741211
2010-08-25,30.700000762939453,28.459999084472656,100.61000061035156,52.0,51.2400016784668,30.40999984741211,49.790000915527344,21.0,11.00731086730957,26.719999313354492,48.77000045776367,18.489999771118164,43.220001220703125,52.41999816894531,51.790000915527344,21.559999465942383,45.65999984741211,15.260000228881836,84.2699966430664
2010-08-26,30.559999465942383,28.280000686645508,99.93000030517578,52.72999954223633,50.779998779296875,30.200000762939453,49.4900016784668,20.790000915527344,10.917952537536621,26.520000457763672,48.41999816894531,18.260000228881836,42.95000076293945,51.849998474121094,51.540000915527344,21.450000762939453,46.470001220703125,15.220000267028809,84.2699966430664
2010-08-27,31.139999389648438,28.56999969482422,101.58000183105469,53.34000015258789,52.099998474121094,30.690000534057617,50.310001373291016,21.040000915527344,11.153533935546875,26.690000534057617,49.220001220703125,18.485000610351562,43.7599983215332,52.47999954223633,52.7400016784668,21.90999984741211,47.63999938964844,15.449999809265137,84.20999908447266
2010-08-30,30.670000076293945,28.209999084472656,100.16999816894531,53.119998931884766,51.34000015258789,30.149999618530273,49.91999816894531,20.760000228881836,10.917952537536621,26.459999084472656,48.36000061035156,18.020000457763672,43.099998474121094,51.84000015258789,51.83000183105469,21.389999389648438,47.34000015258789,15.25,84.30999755859375
2010-08-31,30.809999465942383,28.100000381469727,100.19999694824219,53.61000061035156,51.20000076293945,30.190000534057617,50.29999923706055,20.690000534057617,11.015434265136719,26.479999542236328,47.869998931884766,17.959999084472656,43.0,51.540000915527344,51.689998626708984,21.600000381469727,47.90999984741211,15.25,84.33999633789062
2010-09-01,31.479999542236328,28.75,102.80000305175781,52.849998474121094,53.11000061035156,31.229999542236328,51.939998626708984,21.219999313354492,11.43785572052002,26.950000762939453,49.16999816894531,18.68000030517578,44.54999923706055,52.88999938964844,53.709999084472656,22.469999313354492,48.599998474121094,15.65999984741211,84.22000122070312
2010-09-02,31.479999542236328,28.899999618530273,103.27999877929688,53.56999969482422,53.54999923706055,31.809999465942383,52.599998474121094,21.40999984741211,11.551584243774414,27.1200008392334,49.81999969482422,19.09000015258789,45.150001525878906,53.31999969482422,54.459999084472656,22.729999542236328,49.22999954223633,15.720000267028809,84.19999694824219
2010-09-03,31.6200008392334,29.170000076293945,104.58000183105469,53.689998626708984,54.20000076293945,32.279998779296875,53.369998931884766,21.729999542236328,11.7952880859375,27.290000915527344,50.58000183105469,19.385000228881836,45.68000030517578,54.2599983215332,55.2599983215332,23.1299991607666,50.25,15.869999885559082,84.16000366210938
2010-09-07,31.459999084472656,29.0,103.55999755859375,53.95000076293945,53.38999938964844,31.760000228881836,52.54999923706055,21.549999237060547,11.527214050292969,27.18000030517578,49.939998626708984,19.094999313354492,45.040000915527344,53.83000183105469,54.65999984741211,22.489999771118164,50.06999969482422,15.739999771118164,84.25
2010-09-08,31.309999465942383,29.15999984741211,103.9800033569336,53.66999816894531,53.849998474121094,31.989999771118164,52.65999984741211,21.670000076293945,11.640942573547363,27.299999237060547,49.900001525878906,19.295000076293945,45.290000915527344,54.08000183105469,55.209999084472656,22.790000915527344,50.54999923706055,15.710000038146973,84.19000244140625
2010-09-09,31.6200008392334,29.469999313354492,104.25,52.650001525878906,53.959999084472656,32.02000045776367,52.04999923706055,21.729999542236328,11.787164688110352,27.389999389648438,50.470001220703125,19.190000534057617,45.529998779296875,54.209999084472656,55.27000045776367,23.15999984741211,49.83000183105469,15.859999656677246,84.0999984741211
2010-09-10,31.440000534057617,29.770000457763672,104.77999877929688,53.040000915527344,54.52000045776367,32.290000915527344,52.33000183105469,21.739999771118164,11.803411483764648,27.520000457763672,50.91999816894531,19.350000381469727,45.88999938964844,54.189998626708984,55.650001525878906,23.170000076293945,50.81999969482422,15.84000015258789,84.08999633789062
2010-09-13,31.549999237060547,29.84000015258789,105.66999816894531,53.0,54.959999084472656,32.68000030517578,53.189998626708984,22.1299991607666,12.0552396774292,27.549999237060547,51.439998626708984,19.770000457763672,46.33000183105469,55.41999816894531,56.34000015258789,23.829999923706055,51.56999969482422,15.9399995803833,84.16000366210938
2010-09-14,31.510000228881836,29.940000534057617,105.44000244140625,54.880001068115234,54.77000045776367,32.709999084472656,52.9900016784668,22.219999313354492,11.949634552001953,27.600000381469727,51.84000015258789,20.15999984741211,46.689998626708984,55.65999984741211,56.209999084472656,23.559999465942383,53.4900016784668,15.949999809265137,84.22000122070312
2010-09-15,31.329999923706055,30.219999313354492,105.94000244140625,54.599998474121094,54.65999984741211,32.77000045776367,53.45000076293945,22.360000610351562,11.990251541137695,27.790000915527344,52.4900016784668,20.149999618530273,46.7599983215332,55.97999954223633,56.279998779296875,23.559999465942383,53.63999938964844,15.859999656677246,84.23999786376953
2010-09-16,31.219999313354492,30.100000381469727,106.19000244140625,55.36000061035156,54.40999984741211,32.77000045776367,53.16999816894531,22.489999771118164,11.957757949829102,27.81999969482422,52.31999969482422,20.145000457763672,46.84000015258789,56.36000061035156,56.099998474121094,23.420000076293945,54.209999084472656,15.729999542236328,84.26000213623047
2010-09-17,30.850000381469727,29.940000534057617,106.06999969482422,54.779998779296875,53.88999938964844,32.75,53.33000183105469,22.530000686645508,11.868399620056152,27.549999237060547,52.439998626708984,20.165000915527344,46.939998626708984,56.59000015258789,56.58000183105469,23.229999542236328,53.880001068115234,15.75,84.27999877929688
2010-09-20,31.260000228881836,30.34000015258789,107.5199966430664,55.34000015258789,54.79999923706055,33.380001068115234,54.630001068115234,22.860000610351562,12.095856666564941,27.850000381469727,53.22999954223633,20.55500030517578,47.900001525878906,57.38999938964844,57.4900016784668,23.760000228881836,54.2400016784668,15.970000267028809,84.29000091552734
2010-09-21,31.100000381469727,30.360000610351562,107.62000274658203,55.66999816894531,54.84000015258789,33.2400016784668,53.83000183105469,22.81999969482422,11.982128143310547,27.799999237060547,53.0099983215332,20.344999313354492,47.84000015258789,57.29999923706055,57.58000183105469,23.450000762939453,54.45000076293945,15.9399995803833,84.3499984741211
2010-09-22,31.31999969482422,30.40999984741211,107.4000015258789,56.369998931884766,54.439998626708984,33.02000045776367,53.099998474121094,22.709999084472656,11.787164688110352,27.850000381469727,52.86000061035156,20.299999237060547,47.5,56.97999954223633,57.209999084472656,23.040000915527344,55.529998779296875,15.949999809265137,84.33999633789062
2010-09-23,30.959999084472656,30.25,106.66999816894531,55.7599983215332,54.099998474121094,32.849998474121094,51.790000915527344,22.68000030517578,11.559707641601562,27.670000076293945,52.38999938964844,20.325000762939453,47.060001373291016,56.88999938964844,56.29999923706055,22.6299991607666,55.22999954223633,15.819999694824219,84.3499984741211
2010-09-24,31.459999084472656,30.65999984741211,108.56999969482422,55.66999816894531,55.27000045776367,33.70000076293945,52.779998779296875,23.1200008392334,11.868399620056152,28.040000915527344,53.599998474121094,20.920000076293945,48.439998626708984,58.11000061035156,57.93000030517578,23.270000457763672,56.279998779296875,16.09000015258789,84.33999633789062
2010-09-27,31.520000457763672,30.43000030517578,108.19000244140625,55.34000015258789,55.060001373291016,33.47999954223633,52.130001068115234,23.1299991607666,11.738424301147461,27.8799991607666,53.13999938964844,20.825000762939453,48.40999984741211,58.029998779296875,57.56999969482422,22.90999984741211,56.06999969482422,16.15999984741211,84.36000061035156
2010-09-28,31.540000915527344,30.68000030517578,108.55999755859375,56.65999984741211,55.45000076293945,33.7400016784668,52.34000015258789,23.15999984741211,11.762794494628906,28.059999465942383,53.95000076293945,21.100000381469727,48.59000015258789,58.150001525878906,57.97999954223633,22.989999771118164,56.4900016784668,16.229999542236328,84.37999725341797
2010-09-29,31.479999542236328,30.56999969482422,108.30999755859375,56.5099983215332,56.040000915527344,33.5,51.93000030517578,23.110000610351562,11.673436164855957,27.979999542236328,53.869998931884766,21.010000228881836,48.40999984741211,58.15999984741211,57.91999816894531,22.8799991607666,56.310001373291016,16.170000076293945,84.36000061035156
2010-09-30,31.3799991607666,30.489999771118164,107.91000366210938,55.93000030517578,56.060001373291016,33.40999984741211,52.08000183105469,23.020000457763672,11.65718936920166,27.8799991607666,53.880001068115234,20.90999984741211,48.400001525878906,57.849998474121094,57.790000915527344,22.950000762939453,55.91999816894531,16.190000534057617,84.37000274658203
2010-10-01,31.549999237060547,30.489999771118164,108.31999969482422,56.599998474121094,56.810001373291016,33.45000076293945,52.34000015258789,23.030000686645508,11.779041290283203,27.93000030517578,53.9900016784668,20.985000610351562,48.459999084472656,57.810001373291016,57.86000061035156,23.170000076293945,56.4900016784668,16.31999969482422,84.31999969482422
2010-10-04,31.489999771118164,30.190000534057617,107.56999969482422,55.54999923706055,56.099998474121094,33.380001068115234,52.81999969482422,22.84000015258789,11.697806358337402,27.850000381469727,53.279998779296875,20.78499984741211,48.0099983215332,57.189998626708984,57.15999984741211,23.09000015258789,55.560001373291016,16.18000030517578,84.33000183105469
2010-10-05,31.84000015258789,30.75,109.4000015258789,57.2599983215332,57.41999816894531,34.08000183105469,53.65999984741211,23.290000915527344,11.96588134765625,28.110000610351562,54.560001373291016,21.110000610351562,49.15999984741211,58.43000030517578,58.689998626708984,23.770000457763672,57.599998474121094,16.399999618530273,84.37000274658203
2010-10-06,31.690000534057617,30.6299991607666,109.7699966430664,58.119998931884766,57.93000030517578,33.849998474121094,53.369998931884766,23.18000030517578,11.957757949829102,28.229999542236328,54.439998626708984,21.010000228881836,49.11000061035156,57.97999954223633,59.04999923706055,23.68000030517578,58.83000183105469,16.290000915527344,84.37999725341797
2010-10-07,31.75,30.690000534057617,109.5999984741211,56.58000183105469,57.63999938964844,34.0099983215332,53.52000045776367,23.18000030517578,11.909016609191895,28.1299991607666,53.97999954223633,21.200000762939453,49.150001525878906,58.130001068115234,59.02000045776367,23.579999923706055,57.47999954223633,16.329999923706055,84.44999694824219
2010-10-08,31.850000381469727,30.770000457763672,110.16000366210938,57.29999923706055,58.36000061035156,34.36000061035156,53.66999816894531,23.309999465942383,11.941511154174805,28.190000534057617,54.040000915527344,21.415000915527344,49.66999816894531,58.59000015258789,59.56999969482422,23.530000686645508,58.04999923706055,16.389999389648438,84.44999694824219
2010-10-11,31.860000610351562,30.790000915527344,110.26000213623047,57.40999984741211,58.52000045776367,34.369998931884766,53.65999984741211,23.350000381469727,11.925264358520508,28.219999313354492,53.9900016784668,21.665000915527344,49.58000183105469,58.630001068115234,59.43000030517578,23.520000457763672,58.290000915527344,16.3799991607666,84.45999908447266
2010-10-12,31.729999542236328,30.860000610351562,110.26000213623047,57.16999816894531,58.43000030517578,34.45000076293945,54.040000915527344,23.489999771118164,12.063363075256348,28.290000915527344,53.939998626708984,21.899999618530273,49.86000061035156,59.099998474121094,59.470001220703125,23.829999923706055,58.290000915527344,16.3700008392334,84.4000015258789
2010-10-13,31.850000381469727,31.079999923706055,111.05999755859375,58.59000015258789,59.13999938964844,34.5,54.599998474121094,23.68000030517578,12.071486473083496,28.530000686645508,54.130001068115234,21.854999542236328,50.16999816894531,59.66999816894531,60.31999969482422,23.65999984741211,60.2400016784668,16.459999084472656,84.41000366210938
2010-10-14,31.799999237060547,31.020000457763672,111.06999969482422,58.189998626708984,59.04999923706055,34.459999084472656,54.459999084472656,23.690000534057617,11.860276222229004,28.540000915527344,53.869998931884766,21.774999618530273,50.119998931884766,59.619998931884766,60.029998779296875,23.040000915527344,60.869998931884766,16.290000915527344,84.37000274658203
2010-10-15,31.899999618530273,31.149999618530273,110.68000030517578,57.40999984741211,59.209999084472656,34.709999084472656,54.38999938964844,24.09000015258789,11.65718936920166,28.610000610351562,54.040000915527344,22.014999389648438,50.16999816894531,60.84000015258789,59.59000015258789,22.459999084472656,60.56999969482422,16.34000015258789,84.4000015258789
2010-10-18,31.899999618530273,31.440000534057617,111.01000213623047,57.13999938964844,59.369998931884766,34.7599983215332,55.09000015258789,24.25,11.91714096069336,28.709999084472656,54.59000015258789,22.059999465942383,50.310001373291016,61.0,59.720001220703125,22.969999313354492,60.41999816894531,16.43000030517578,84.41999816894531
2010-10-19,31.959999084472656,30.850000381469727,109.83999633789062,54.529998779296875,58.189998626708984,34.130001068115234,54.40999984741211,23.81999969482422,11.754671096801758,28.360000610351562,53.529998779296875,21.415000915527344,49.279998779296875,60.02000045776367,58.790000915527344,22.889999389648438,56.63999938964844,16.270000457763672,84.45999908447266
2010-10-20,32.220001220703125,31.139999389648438,111.08999633789062,55.459999084472656,58.939998626708984,34.56999969482422,55.599998474121094,24.020000457763672,11.868399620056152,28.610000610351562,53.83000183105469,21.614999771118164,50.099998474121094,60.36000061035156,59.720001220703125,22.719999313354492,57.959999084472656,16.420000076293945,84.47000122070312
2010-10-21,32.08000183105469,31.219999313354492,111.54000091552734,54.279998779296875,58.90999984741211,34.77000045776367,55.540000915527344,24.040000915527344,11.868399620056152,28.709999084472656,54.189998626708984,21.489999771118164,50.29999923706055,60.400001525878906,60.130001068115234,22.770000457763672,57.150001525878906,16.34000015258789,84.4800033569336
2010-10-22,31.8700008392334,31.229999542236328,111.36000061035156,54.88999938964844,59.29999923706055,34.959999084472656,55.56999969482422,24.110000610351562,11.860276222229004,28.809999465942383,54.41999816894531,21.670000076293945,50.779998779296875,60.880001068115234,60.16999816894531,22.809999465942383,57.540000915527344,16.25,84.45999908447266
2010-10-25,31.799999237060547,31.399999618530273,111.70999908447266,55.7400016784668,59.459999084472656,35.18000030517578,55.66999816894531,24.18000030517578,11.819659233093262,28.8799991607666,54.810001373291016,21.815000534057617,51.0,61.11000061035156,60.38999938964844,22.600000381469727,59.130001068115234,16.270000457763672,84.4800033569336
2010-10-26,31.719999313354492,31.309999465942383,111.76000213623047,55.790000915527344,59.58000183105469,35.33000183105469,55.27000045776367,24.239999771118164,11.835906028747559,28.719999313354492,54.88999938964844,22.024999618530273,50.779998779296875,61.130001068115234,60.220001220703125,22.6299991607666,59.63999938964844,16.25,84.4000015258789
2010-10-27,31.59000015258789,31.1200008392334,111.30999755859375,54.68000030517578,59.33000183105469,35.11000061035156,54.880001068115234,24.309999465942383,11.844029426574707,28.56999969482422,54.95000076293945,21.7450008392334,50.5,61.540000915527344,59.849998474121094,22.670000076293945,58.86000061035156,16.190000534057617,84.36000061035156
2010-10-28,31.670000076293945,31.299999237060547,111.0999984741211,56.36000061035156,59.20000076293945,35.27000045776367,54.540000915527344,24.309999465942383,11.844029426574707,28.670000076293945,54.95000076293945,21.725000381469727,50.75,61.58000183105469,59.689998626708984,22.610000610351562,59.459999084472656,16.25,84.47000122070312
2010-10-29,31.719999313354492,31.170000076293945,111.30999755859375,57.29999923706055,59.2400016784668,35.2599983215332,54.54999923706055,24.350000381469727,11.82778263092041,28.770000457763672,54.18000030517578,21.80500030517578,50.689998626708984,61.66999816894531,59.81999969482422,22.59000015258789,60.869998931884766,16.299999237060547,84.48999786376953
2010-11-01,31.40999984741211,31.170000076293945,111.31999969482422,57.22999954223633,59.310001373291016,35.189998626708984,55.02000045776367,24.3700008392334,11.82778263092041,28.649999618530273,53.970001220703125,21.600000381469727,50.34000015258789,61.84000015258789,59.77000045776367,22.479999542236328,61.619998931884766,16.219999313354492,84.45999908447266
2010-11-02,31.780000686645508,31.469999313354492,111.87999725341797,57.66999816894531,59.959999084472656,35.59000015258789,55.400001525878906,24.610000610351562,11.860276222229004,28.81999969482422,54.38999938964844,21.875,51.130001068115234,62.400001525878906,60.36000061035156,22.43000030517578,62.58000183105469,16.440000534057617,84.41000366210938
2010-11-03,31.719999313354492,31.489999771118164,112.30000305175781,57.22999954223633,60.09000015258789,35.77000045776367,55.400001525878906,24.75,11.974004745483398,28.90999984741211,54.599998474121094,21.895000457763672,51.150001525878906,62.720001220703125,60.5099983215332,22.850000381469727,62.849998474121094,16.399999618530273,84.44000244140625
2010-11-04,32.060001373291016,31.639999389648438,114.43000030517578,59.9900016784668,62.0,36.33000183105469,56.68000030517578,25.1200008392334,12.372055053710938,29.260000228881836,55.470001220703125,22.46500015258789,52.189998626708984,63.68000030517578,61.83000183105469,23.6200008392334,67.37999725341797,16.6299991607666,84.45999908447266
2010-11-05,32.04999923706055,31.450000762939453,114.54000091552734,60.09000015258789,62.310001373291016,36.5099983215332,57.290000915527344,25.100000381469727,12.656376838684082,29.110000610351562,56.06999969482422,22.649999618530273,52.25,63.66999816894531,62.220001220703125,24.190000534057617,68.63999938964844,16.6299991607666,84.38999938964844
2010-11-08,31.8700008392334,31.3700008392334,114.22000122070312,61.77000045776367,62.5,36.45000076293945,56.97999954223633,25.1200008392334,12.558895111083984,29.059999465942383,55.75,22.725000381469727,52.349998474121094,63.83000183105469,61.9900016784668,24.049999237060547,72.23999786376953,16.600000381469727,84.3499984741211
2010-11-09,31.760000228881836,31.239999771118164,113.69000244140625,59.66999816894531,62.380001068115234,36.119998931884766,54.66999816894531,25.049999237060547,12.323314666748047,28.90999984741211,55.869998931884766,22.479999542236328,51.88999938964844,63.599998474121094,61.41999816894531,23.6299991607666,68.04000091552734,16.450000762939453,84.23999786376953
2010-11-10,31.6200008392334,31.229999542236328,113.7300033569336,61.33000183105469,63.18000030517578,36.439998626708984,55.349998474121094,25.06999969482422,12.461413383483887,28.81999969482422,56.2400016784668,22.65999984741211,52.31999969482422,63.709999084472656,61.459999084472656,24.020000457763672,70.80000305175781,16.5,84.29000091552734
2010-11-11,31.600000381469727,31.31999969482422,113.08000183105469,61.779998779296875,63.880001068115234,36.38999938964844,54.90999984741211,24.690000534057617,12.339561462402344,28.850000381469727,56.20000076293945,22.670000076293945,51.91999816894531,62.59000015258789,61.189998626708984,23.8799991607666,72.08999633789062,16.489999771118164,84.16000366210938
2010-11-12,31.34000015258789,30.93000030517578,112.16000366210938,60.06999969482422,62.939998626708984,36.0099983215332,54.400001525878906,24.34000015258789,12.136474609375,28.709999084472656,55.470001220703125,22.299999237060547,51.66999816894531,61.77000045776367,60.36000061035156,23.350000381469727,69.05999755859375,16.290000915527344,84.16000366210938
2010-11-15,31.450000762939453,30.940000534057617,112.25,59.470001220703125,62.619998931884766,35.939998626708984,53.880001068115234,24.270000457763672,12.193338394165039,28.719999313354492,55.18000030517578,22.25,51.65999984741211,61.4900016784668,60.619998931884766,23.5,67.68000030517578,16.43000030517578,84.11000061035156
2010-11-16,31.079999923706055,30.489999771118164,110.5,57.65999984741211,61.45000076293945,35.45000076293945,52.029998779296875,23.829999923706055,11.990251541137695,28.399999618530273,54.2400016784668,22.135000228881836,50.77000045776367,60.380001068115234,59.66999816894531,23.110000610351562,64.73999786376953,16.09000015258789,84.1500015258789
2010-11-17,31.06999969482422,30.540000915527344,110.44000244140625,58.040000915527344,61.70000076293945,35.7599983215332,52.43000030517578,23.84000015258789,11.909016609191895,28.40999984741211,54.400001525878906,22.559999465942383,51.27000045776367,60.369998931884766,59.709999084472656,22.719999313354492,66.38999938964844,16.15999984741211,84.19999694824219
2010-11-18,31.25,30.969999313354492,112.1500015258789,59.029998779296875,63.060001373291016,36.06999969482422,52.900001525878906,24.239999771118164,12.071486473083496,28.790000915527344,55.0,22.690000534057617,52.09000015258789,61.45000076293945,60.79999923706055,22.8799991607666,69.41999816894531,16.299999237060547,84.20999908447266
2010-11-19,31.1299991607666,31.0,112.01000213623047,59.279998779296875,63.59000015258789,36.2400016784668,53.18000030517578,24.309999465942383,12.071486473083496,28.809999465942383,55.02000045776367,23.0,52.33000183105469,61.66999816894531,61.09000015258789,22.8799991607666,70.2300033569336,16.299999237060547,84.16000366210938
2010-11-22,31.219999313354492,31.010000228881836,111.81999969482422,60.029998779296875,63.38999938964844,36.40999984741211,53.31999969482422,24.450000762939453,11.892769813537598,28.809999465942383,55.0099983215332,23.21500015258789,52.369998931884766,62.18000030517578,60.95000076293945,22.489999771118164,71.94000244140625,16.299999237060547,84.23999786376953
2010-11-23,30.8799991607666,30.559999465942383,110.38999938964844,59.619998931884766,62.150001525878906,35.869998931884766,52.900001525878906,24.09000015258789,11.70592975616455,28.469999313354492,54.38999938964844,23.290000915527344,51.189998626708984,61.25,60.189998626708984,22.100000381469727,71.01000213623047,16.139999389648438,84.29000091552734
2010-11-24,31.06999969482422,30.850000381469727,111.8499984741211,59.66999816894531,63.27000045776367,36.61000061035156,53.91999816894531,24.489999771118164,11.88464641571045,28.690000534057617,55.220001220703125,23.665000915527344,52.27000045776367,62.349998474121094,61.529998779296875,22.350000381469727,71.45999908447266,16.280000686645508,84.13999938964844
2010-11-26,30.860000610351562,30.579999923706055,110.63999938964844,58.61000061035156,62.5099983215332,36.310001373291016,53.810001373291016,24.25,11.7140531539917,28.5,54.83000183105469,23.684999465942383,51.97999954223633,62.130001068115234,61.15999984741211,22.149999618530273,70.3499984741211,16.18000030517578,84.19999694824219
2010-11-29,30.799999237060547,30.549999237060547,110.6500015258789,58.869998931884766,62.93000030517578,36.22999954223633,53.779998779296875,24.190000534057617,11.811534881591797,28.450000762939453,54.630001068115234,23.479999542236328,51.56999969482422,61.72999954223633,61.130001068115234,22.40999984741211,70.88999938964844,16.1200008392334,84.19000244140625
2010-11-30,30.760000228881836,30.270000457763672,110.16999816894531,59.5,62.709999084472656,36.150001525878906,53.540000915527344,23.950000762939453,11.74654769897461,28.31999969482422,54.18000030517578,23.55500030517578,51.29999923706055,60.939998626708984,60.88999938964844,22.260000228881836,72.2699966430664,16.040000915527344,84.25
2010-12-01,31.1200008392334,30.850000381469727,112.66999816894531,60.279998779296875,64.56999969482422,36.91999816894531,53.849998474121094,24.459999084472656,11.982128143310547,28.780000686645508,55.400001525878906,23.84000015258789,52.63999938964844,62.279998779296875,62.45000076293945,22.760000228881836,74.5199966430664,16.239999771118164,84.05999755859375
2010-12-02,31.209999084472656,31.09000015258789,113.73999786376953,61.18000030517578,65.52999877929688,37.400001525878906,54.68000030517578,24.75,12.290820121765137,28.799999237060547,55.77000045776367,23.924999237060547,53.470001220703125,63.06999969482422,63.38999938964844,23.649999618530273,75.93000030517578,16.34000015258789,84.05999755859375
2010-12-03,31.280000686645508,31.09000015258789,113.94000244140625,62.709999084472656,65.81999969482422,37.41999816894531,54.66999816894531,24.809999465942383,12.331438064575195,28.809999465942383,56.22999954223633,24.040000915527344,53.72999954223633,63.34000015258789,63.630001068115234,23.889999389648438,78.2699966430664,16.389999389648438,84.16999816894531
